"","x","y","numb"
"1",-83.125,-66.4375,1
"2",-82.875,-66.4375,2
"3",-82.875,-66.3125,2
"4",-82.875,-66.1875,1
"5",-82.625,-66.4375,1
"6",-82.625,-66.1875,1
"7",-82.375,-68.0625,2
"8",-82.375,-67.9375,3
"9",-82.375,-67.8125,7
"10",-82.375,-67.6875,3
"11",-82.375,-67.5625,2
"12",-82.375,-66.4375,1
"13",-82.375,-66.1875,1
"14",-82.125,-68.0625,2
"15",-82.125,-67.9375,7
"16",-82.125,-67.8125,3
"17",-82.125,-67.6875,11
"18",-82.125,-67.5625,10
"19",-82.125,-67.4375,5
"20",-82.125,-67.3125,3
"21",-82.125,-67.1875,4
"22",-82.125,-67.0625,4
"23",-82.125,-65.5625,3
"24",-81.875,-68.0625,2
"25",-81.875,-67.9375,6
"26",-81.875,-67.8125,16
"27",-81.875,-67.6875,26
"28",-81.875,-67.5625,25
"29",-81.875,-67.4375,36
"30",-81.875,-67.3125,25
"31",-81.875,-67.1875,20
"32",-81.875,-67.0625,14
"33",-81.875,-66.9375,27
"34",-81.875,-66.8125,11
"35",-81.875,-66.6875,2
"36",-81.875,-66.5625,2
"37",-81.875,-66.4375,3
"38",-81.875,-66.3125,2
"39",-81.875,-66.1875,1
"40",-81.875,-65.5625,4
"41",-81.625,-68.0625,2
"42",-81.625,-67.9375,9
"43",-81.625,-67.8125,21
"44",-81.625,-67.6875,28
"45",-81.625,-67.5625,59
"46",-81.625,-67.4375,166
"47",-81.625,-67.3125,61
"48",-81.625,-67.1875,51
"49",-81.625,-67.0625,43
"50",-81.625,-66.9375,58
"51",-81.625,-66.8125,41
"52",-81.625,-66.6875,18
"53",-81.625,-66.5625,5
"54",-81.625,-66.4375,7
"55",-81.625,-66.3125,6
"56",-81.625,-66.1875,4
"57",-81.625,-65.5625,2
"58",-81.375,-68.0625,15
"59",-81.375,-67.9375,18
"60",-81.375,-67.8125,19
"61",-81.375,-67.6875,31
"62",-81.375,-67.5625,88
"63",-81.375,-67.4375,111
"64",-81.375,-67.3125,107
"65",-81.375,-67.1875,111
"66",-81.375,-67.0625,107
"67",-81.375,-66.9375,83
"68",-81.375,-66.8125,63
"69",-81.375,-66.6875,30
"70",-81.375,-66.5625,13
"71",-81.375,-66.4375,6
"72",-81.375,-66.3125,6
"73",-81.375,-66.1875,10
"74",-81.375,-66.0625,13
"75",-81.375,-65.9375,5
"76",-81.375,-65.5625,1
"77",-81.125,-68.0625,7
"78",-81.125,-67.9375,12
"79",-81.125,-67.8125,11
"80",-81.125,-67.6875,21
"81",-81.125,-67.5625,82
"82",-81.125,-67.4375,80
"83",-81.125,-67.3125,103
"84",-81.125,-67.1875,115
"85",-81.125,-67.0625,219
"86",-81.125,-66.9375,130
"87",-81.125,-66.8125,114
"88",-81.125,-66.6875,72
"89",-81.125,-66.5625,28
"90",-81.125,-66.4375,23
"91",-81.125,-66.3125,20
"92",-81.125,-66.1875,12
"93",-81.125,-66.0625,18
"94",-81.125,-65.9375,13
"95",-81.125,-65.8125,5
"96",-81.125,-65.6875,2
"97",-80.875,-68.0625,2
"98",-80.875,-67.9375,5
"99",-80.875,-67.8125,12
"100",-80.875,-67.6875,13
"101",-80.875,-67.5625,31
"102",-80.875,-67.4375,73
"103",-80.875,-67.3125,84
"104",-80.875,-67.1875,79
"105",-80.875,-67.0625,164
"106",-80.875,-66.9375,203
"107",-80.875,-66.8125,145
"108",-80.875,-66.6875,116
"109",-80.875,-66.5625,65
"110",-80.875,-66.4375,23
"111",-80.875,-66.3125,33
"112",-80.875,-66.1875,33
"113",-80.875,-66.0625,36
"114",-80.875,-65.9375,25
"115",-80.875,-65.8125,6
"116",-80.875,-65.6875,2
"117",-80.875,-64.8125,1
"118",-80.875,-64.6875,2
"119",-80.625,-68.0625,4
"120",-80.625,-67.8125,5
"121",-80.625,-67.6875,6
"122",-80.625,-67.5625,6
"123",-80.625,-67.4375,39
"124",-80.625,-67.3125,47
"125",-80.625,-67.1875,65
"126",-80.625,-67.0625,285
"127",-80.625,-66.9375,130
"128",-80.625,-66.8125,127
"129",-80.625,-66.6875,113
"130",-80.625,-66.5625,134
"131",-80.625,-66.4375,51
"132",-80.625,-66.3125,62
"133",-80.625,-66.1875,65
"134",-80.625,-66.0625,23
"135",-80.625,-65.9375,25
"136",-80.625,-65.8125,5
"137",-80.625,-65.6875,5
"138",-80.625,-65.5625,3
"139",-80.625,-65.4375,3
"140",-80.625,-65.3125,1
"141",-80.625,-64.9375,1
"142",-80.625,-64.8125,1
"143",-80.625,-64.5625,1
"144",-80.375,-68.0625,9
"145",-80.375,-67.8125,4
"146",-80.375,-67.6875,4
"147",-80.375,-67.5625,5
"148",-80.375,-67.4375,11
"149",-80.375,-67.3125,49
"150",-80.375,-67.1875,70
"151",-80.375,-67.0625,161
"152",-80.375,-66.9375,134
"153",-80.375,-66.8125,160
"154",-80.375,-66.6875,113
"155",-80.375,-66.5625,136
"156",-80.375,-66.4375,119
"157",-80.375,-66.3125,86
"158",-80.375,-66.1875,97
"159",-80.375,-66.0625,64
"160",-80.375,-65.9375,23
"161",-80.375,-65.8125,6
"162",-80.375,-65.5625,9
"163",-80.375,-65.4375,9
"164",-80.375,-65.3125,10
"165",-80.375,-65.1875,10
"166",-80.375,-65.0625,4
"167",-80.375,-64.9375,2
"168",-80.375,-64.8125,1
"169",-80.375,-64.4375,1
"170",-80.125,-68.5625,3
"171",-80.125,-68.4375,6
"172",-80.125,-68.3125,10
"173",-80.125,-68.1875,2
"174",-80.125,-68.0625,3
"175",-80.125,-67.8125,1
"176",-80.125,-67.6875,1
"177",-80.125,-67.5625,6
"178",-80.125,-67.4375,11
"179",-80.125,-67.3125,36
"180",-80.125,-67.1875,72
"181",-80.125,-67.0625,242
"182",-80.125,-66.9375,146
"183",-80.125,-66.8125,174
"184",-80.125,-66.6875,148
"185",-80.125,-66.5625,189
"186",-80.125,-66.4375,133
"187",-80.125,-66.3125,115
"188",-80.125,-66.1875,109
"189",-80.125,-66.0625,95
"190",-80.125,-65.9375,27
"191",-80.125,-65.8125,12
"192",-80.125,-65.6875,14
"193",-80.125,-65.5625,9
"194",-80.125,-65.4375,21
"195",-80.125,-65.3125,4
"196",-80.125,-65.1875,8
"197",-80.125,-65.0625,11
"198",-80.125,-64.9375,3
"199",-80.125,-64.8125,2
"200",-80.125,-64.6875,5
"201",-80.125,-64.5625,3
"202",-80.125,-64.4375,1
"203",-79.875,-68.5625,1
"204",-79.875,-68.4375,7
"205",-79.875,-68.3125,14
"206",-79.875,-68.1875,3
"207",-79.875,-68.0625,2
"208",-79.875,-67.6875,1
"209",-79.875,-67.5625,5
"210",-79.875,-67.4375,7
"211",-79.875,-67.3125,18
"212",-79.875,-67.1875,129
"213",-79.875,-67.0625,208
"214",-79.875,-66.9375,161
"215",-79.875,-66.8125,174
"216",-79.875,-66.6875,234
"217",-79.875,-66.5625,230
"218",-79.875,-66.4375,163
"219",-79.875,-66.3125,91
"220",-79.875,-66.1875,80
"221",-79.875,-66.0625,91
"222",-79.875,-65.9375,71
"223",-79.875,-65.8125,15
"224",-79.875,-65.6875,6
"225",-79.875,-65.5625,18
"226",-79.875,-65.4375,4
"227",-79.875,-65.3125,4
"228",-79.875,-65.1875,2
"229",-79.875,-65.0625,7
"230",-79.875,-64.9375,8
"231",-79.875,-64.8125,2
"232",-79.875,-64.6875,3
"233",-79.875,-64.5625,6
"234",-79.875,-64.4375,1
"235",-79.625,-68.4375,7
"236",-79.625,-68.3125,12
"237",-79.625,-68.1875,24
"238",-79.625,-67.6875,1
"239",-79.625,-67.5625,5
"240",-79.625,-67.4375,13
"241",-79.625,-67.3125,32
"242",-79.625,-67.1875,98
"243",-79.625,-67.0625,129
"244",-79.625,-66.9375,140
"245",-79.625,-66.8125,332
"246",-79.625,-66.6875,244
"247",-79.625,-66.5625,237
"248",-79.625,-66.4375,171
"249",-79.625,-66.3125,81
"250",-79.625,-66.1875,66
"251",-79.625,-66.0625,52
"252",-79.625,-65.9375,77
"253",-79.625,-65.8125,21
"254",-79.625,-65.6875,15
"255",-79.625,-65.5625,10
"256",-79.625,-65.4375,7
"257",-79.625,-65.3125,9
"258",-79.625,-65.1875,2
"259",-79.625,-65.0625,5
"260",-79.625,-64.9375,10
"261",-79.625,-64.8125,6
"262",-79.625,-64.6875,1
"263",-79.625,-64.5625,4
"264",-79.625,-64.4375,6
"265",-79.625,-64.3125,2
"266",-79.375,-68.3125,14
"267",-79.375,-68.1875,12
"268",-79.375,-68.0625,1
"269",-79.375,-67.6875,5
"270",-79.375,-67.5625,15
"271",-79.375,-67.4375,6
"272",-79.375,-67.3125,28
"273",-79.375,-67.1875,94
"274",-79.375,-67.0625,62
"275",-79.375,-66.9375,103
"276",-79.375,-66.8125,126
"277",-79.375,-66.6875,157
"278",-79.375,-66.5625,195
"279",-79.375,-66.4375,166
"280",-79.375,-66.3125,85
"281",-79.375,-66.1875,75
"282",-79.375,-66.0625,63
"283",-79.375,-65.9375,79
"284",-79.375,-65.8125,33
"285",-79.375,-65.6875,40
"286",-79.375,-65.5625,26
"287",-79.375,-65.4375,33
"288",-79.375,-65.3125,23
"289",-79.375,-65.1875,11
"290",-79.375,-65.0625,11
"291",-79.375,-64.9375,3
"292",-79.375,-64.8125,6
"293",-79.375,-64.6875,4
"294",-79.375,-64.5625,2
"295",-79.375,-64.4375,5
"296",-79.375,-64.3125,5
"297",-79.125,-68.3125,11
"298",-79.125,-68.1875,6
"299",-79.125,-68.0625,8
"300",-79.125,-67.9375,8
"301",-79.125,-67.8125,4
"302",-79.125,-67.6875,4
"303",-79.125,-67.5625,12
"304",-79.125,-67.4375,6
"305",-79.125,-67.3125,28
"306",-79.125,-67.1875,76
"307",-79.125,-67.0625,62
"308",-79.125,-66.9375,59
"309",-79.125,-66.8125,182
"310",-79.125,-66.6875,271
"311",-79.125,-66.5625,239
"312",-79.125,-66.4375,166
"313",-79.125,-66.3125,85
"314",-79.125,-66.1875,111
"315",-79.125,-66.0625,127
"316",-79.125,-65.9375,76
"317",-79.125,-65.8125,51
"318",-79.125,-65.6875,24
"319",-79.125,-65.5625,17
"320",-79.125,-65.4375,20
"321",-79.125,-65.3125,31
"322",-79.125,-65.1875,18
"323",-79.125,-65.0625,10
"324",-79.125,-64.9375,3
"325",-79.125,-64.8125,1
"326",-79.125,-64.6875,7
"327",-79.125,-64.5625,4
"328",-79.125,-64.4375,7
"329",-79.125,-64.3125,6
"330",-79.125,-64.1875,3
"331",-78.875,-68.3125,8
"332",-78.875,-68.1875,3
"333",-78.875,-68.0625,8
"334",-78.875,-67.9375,6
"335",-78.875,-67.8125,9
"336",-78.875,-67.6875,11
"337",-78.875,-67.5625,15
"338",-78.875,-67.4375,10
"339",-78.875,-67.3125,24
"340",-78.875,-67.1875,46
"341",-78.875,-67.0625,43
"342",-78.875,-66.9375,52
"343",-78.875,-66.8125,83
"344",-78.875,-66.6875,239
"345",-78.875,-66.5625,271
