"","x","y","numb"
"1",-48.375,-50.6875,1
"2",-48.375,-50.5625,1
"3",-48.125,-50.9375,1
"4",-47.875,-52.6875,1
"5",-47.875,-52.3125,1
"6",-47.875,-50.4375,1
"7",-47.625,-54.0625,1
"8",-47.625,-53.6875,1
"9",-47.625,-53.3125,1
"10",-47.625,-53.0625,1
"11",-47.625,-52.6875,2
"12",-47.625,-52.4375,1
"13",-47.625,-52.0625,1
"14",-47.625,-51.1875,1
"15",-47.625,-50.6875,1
"16",-47.375,-54.4375,1
"17",-47.375,-53.5625,3
"18",-47.375,-53.4375,2
"19",-47.375,-53.3125,4
"20",-47.375,-53.1875,7
"21",-47.375,-53.0625,9
"22",-47.375,-52.9375,4
"23",-47.375,-52.8125,3
"24",-47.375,-52.6875,2
"25",-47.375,-52.5625,1
"26",-47.375,-52.0625,1
"27",-47.375,-51.6875,1
"28",-47.375,-51.0625,1
"29",-47.375,-50.9375,1
"30",-47.125,-56.0625,1
"31",-47.125,-55.9375,2
"32",-47.125,-54.9375,1
"33",-47.125,-54.8125,2
"34",-47.125,-54.6875,1
"35",-47.125,-53.9375,2
"36",-47.125,-53.8125,1
"37",-47.125,-53.6875,3
"38",-47.125,-53.5625,2
"39",-47.125,-53.4375,3
"40",-47.125,-53.3125,8
"41",-47.125,-53.1875,10
"42",-47.125,-53.0625,5
"43",-47.125,-52.9375,1
"44",-47.125,-52.1875,1
"45",-47.125,-51.9375,1
"46",-47.125,-51.4375,1
"47",-47.125,-51.3125,1
"48",-47.125,-51.1875,6
"49",-46.875,-56.1875,1
"50",-46.875,-55.8125,1
"51",-46.875,-55.1875,1
"52",-46.875,-55.0625,1
"53",-46.875,-54.9375,5
"54",-46.875,-54.8125,1
"55",-46.875,-54.6875,1
"56",-46.875,-54.3125,1
"57",-46.875,-54.1875,2
"58",-46.875,-54.0625,1
"59",-46.875,-53.9375,2
"60",-46.875,-53.8125,4
"61",-46.875,-53.6875,3
"62",-46.875,-53.5625,6
"63",-46.875,-53.4375,4
"64",-46.875,-53.3125,6
"65",-46.875,-53.1875,9
"66",-46.875,-53.0625,2
"67",-46.875,-52.9375,2
"68",-46.875,-52.6875,2
"69",-46.875,-52.5625,2
"70",-46.875,-52.1875,2
"71",-46.875,-52.0625,4
"72",-46.875,-51.8125,1
"73",-46.875,-51.5625,1
"74",-46.875,-51.1875,3
"75",-46.625,-56.3125,1
"76",-46.625,-55.6875,8
"77",-46.625,-55.5625,1
"78",-46.625,-55.4375,1
"79",-46.625,-55.3125,1
"80",-46.625,-55.1875,1
"81",-46.625,-55.0625,1
"82",-46.625,-54.9375,2
"83",-46.625,-54.8125,3
"84",-46.625,-54.6875,6
"85",-46.625,-54.5625,5
