"","x","y","numb"
"1",-38.125,-52.0625,1
"2",-37.875,-52.0625,3
"3",-37.625,-52.1875,1
"4",-37.375,-52.1875,1
"5",-37.125,-52.3125,1
"6",-37.125,-52.1875,1
"7",-36.875,-52.4375,2
"8",-36.875,-52.3125,1
"9",-36.625,-53.0625,1
"10",-36.625,-52.9375,2
"11",-36.625,-52.8125,1
"12",-36.625,-52.6875,2
"13",-36.625,-52.5625,2
"14",-36.375,-53.1875,1
"15",-36.375,-53.0625,1
"16",-36.125,-53.3125,2
"17",-35.875,-61.5625,3
"18",-35.875,-61.4375,3
"19",-35.875,-53.4375,1
"20",-35.625,-61.6875,33
"21",-35.625,-61.5625,17
"22",-35.625,-61.4375,4
"23",-35.625,-61.3125,6
"24",-35.625,-59.0625,2
"25",-35.625,-58.9375,4
"26",-35.625,-58.8125,4
"27",-35.625,-53.4375,2
"28",-35.375,-61.6875,5
"29",-35.375,-61.4375,15
"30",-35.375,-61.3125,26
"31",-35.375,-61.1875,43
"32",-35.375,-61.0625,16
"33",-35.375,-60.9375,8
"34",-35.375,-59.5625,7
"35",-35.375,-59.4375,4
"36",-35.375,-59.1875,6
"37",-35.375,-59.0625,12
"38",-35.375,-58.9375,10
"39",-35.375,-58.8125,11
"40",-35.375,-58.6875,9
"41",-35.375,-58.5625,3
"42",-35.375,-53.5625,1
"43",-35.125,-61.6875,1
"44",-35.125,-61.5625,3
"45",-35.125,-61.4375,8
"46",-35.125,-61.3125,3
"47",-35.125,-61.1875,28
"48",-35.125,-61.0625,17
"49",-35.125,-60.9375,14
"50",-35.125,-60.8125,10
"51",-35.125,-60.6875,1
"52",-35.125,-59.6875,13
"53",-35.125,-59.5625,10
"54",-35.125,-59.4375,7
"55",-35.125,-59.3125,15
"56",-35.125,-59.1875,48
"57",-35.125,-59.0625,90
"58",-35.125,-58.9375,55
"59",-35.125,-58.8125,43
"60",-35.125,-58.6875,32
"61",-35.125,-58.5625,16
"62",-35.125,-53.6875,2
"63",-35.125,-53.5625,4
"64",-34.875,-61.5625,2
"65",-34.875,-61.4375,16
"66",-34.875,-61.3125,32
"67",-34.875,-61.1875,82
"68",-34.875,-61.0625,210
"69",-34.875,-60.9375,188
"70",-34.875,-60.8125,113
"71",-34.875,-60.6875,309
"72",-34.875,-60.5625,89
"73",-34.875,-60.4375,32
"74",-34.875,-60.3125,14
"75",-34.875,-59.9375,4
"76",-34.875,-59.8125,19
"77",-34.875,-59.6875,12
"78",-34.875,-59.5625,1
"79",-34.875,-59.4375,1
"80",-34.875,-59.3125,29
"81",-34.875,-59.1875,88
"82",-34.875,-59.0625,71
"83",-34.875,-58.9375,29
"84",-34.875,-58.8125,34
"85",-34.875,-58.6875,16
"86",-34.875,-58.5625,11
"87",-34.875,-53.8125,4
"88",-34.875,-53.6875,4
"89",-34.875,-53.5625,4
"90",-34.875,-53.4375,10
"91",-34.625,-61.6875,1
"92",-34.625,-61.5625,9
"93",-34.625,-61.4375,23
"94",-34.625,-61.3125,50
"95",-34.625,-61.1875,185
"96",-34.625,-61.0625,387
"97",-34.625,-60.9375,332
"98",-34.625,-60.8125,197
"99",-34.625,-60.6875,319
"100",-34.625,-60.5625,323
"101",-34.625,-60.4375,131
"102",-34.625,-60.3125,50
"103",-34.625,-60.1875,30
"104",-34.625,-60.0625,1
"105",-34.625,-59.9375,49
"106",-34.625,-59.8125,15
"107",-34.625,-59.6875,1
"108",-34.625,-59.5625,5
"109",-34.625,-59.4375,58
"110",-34.625,-59.3125,177
"111",-34.625,-59.1875,124
"112",-34.625,-59.0625,100
"113",-34.625,-58.9375,50
"114",-34.625,-58.8125,17
"115",-34.625,-58.6875,15
"116",-34.625,-58.5625,7
"117",-34.625,-54.0625,2
"118",-34.625,-53.9375,8
"119",-34.625,-53.8125,8
"120",-34.625,-53.6875,12
"121",-34.625,-53.5625,12
"122",-34.625,-53.4375,1
"123",-34.625,-53.3125,2
"124",-34.625,-53.1875,2
"125",-34.375,-61.6875,7
"126",-34.375,-61.5625,65
"127",-34.375,-61.4375,107
"128",-34.375,-61.3125,119
"129",-34.375,-61.1875,219
"130",-34.375,-61.0625,297
"131",-34.375,-60.9375,188
"132",-34.375,-60.8125,146
"133",-34.375,-60.6875,160
"134",-34.375,-60.5625,269
"135",-34.375,-60.4375,543
"136",-34.375,-60.3125,252
"137",-34.375,-60.1875,196
"138",-34.375,-60.0625,173
"139",-34.375,-59.9375,82
"140",-34.375,-59.8125,19
"141",-34.375,-59.5625,43
"142",-34.375,-59.4375,146
"143",-34.375,-59.3125,177
"144",-34.375,-59.1875,460
