"","x","y","numb"
"1",-84.375,-68.4375,2
"2",-84.375,-68.3125,4
"3",-84.125,-68.4375,3
"4",-84.125,-68.3125,1
"5",-84.125,-68.1875,3
"6",-83.875,-68.4375,3
"7",-83.875,-68.1875,2
"8",-83.625,-68.4375,2
"9",-83.625,-68.1875,1
"10",-83.625,-68.0625,2
"11",-83.375,-68.4375,1
"12",-83.375,-68.0625,1
"13",-83.375,-67.9375,1
"14",-83.125,-68.4375,1
"15",-83.125,-68.1875,2
"16",-83.125,-68.0625,3
"17",-83.125,-67.9375,7
"18",-83.125,-67.8125,5
"19",-82.875,-68.5625,3
"20",-82.875,-68.4375,7
"21",-82.875,-68.3125,5
"22",-82.875,-68.1875,5
"23",-82.875,-68.0625,6
"24",-82.875,-67.9375,15
"25",-82.875,-67.8125,12
"26",-82.875,-67.6875,6
"27",-82.875,-67.5625,1
"28",-82.625,-68.5625,1
"29",-82.625,-68.4375,12
"30",-82.625,-68.3125,23
"31",-82.625,-68.1875,17
"32",-82.625,-68.0625,22
"33",-82.625,-67.9375,41
"34",-82.625,-67.8125,13
"35",-82.625,-67.6875,5
"36",-82.625,-67.5625,10
"37",-82.625,-67.4375,10
"38",-82.625,-67.3125,4
"39",-82.625,-67.1875,2
"40",-82.375,-68.5625,1
"41",-82.375,-68.4375,5
"42",-82.375,-68.3125,19
"43",-82.375,-68.1875,22
"44",-82.375,-68.0625,23
"45",-82.375,-67.9375,41
"46",-82.375,-67.8125,11
"47",-82.375,-67.6875,33
"48",-82.375,-67.5625,45
"49",-82.375,-67.4375,37
"50",-82.375,-67.3125,35
"51",-82.375,-67.1875,20
"52",-82.375,-67.0625,9
"53",-82.375,-66.9375,1
"54",-82.125,-68.4375,9
"55",-82.125,-68.3125,2
"56",-82.125,-68.1875,12
"57",-82.125,-68.0625,19
"58",-82.125,-67.9375,19
"59",-82.125,-67.8125,25
"60",-82.125,-67.6875,52
"61",-82.125,-67.5625,38
"62",-82.125,-67.4375,38
"63",-82.125,-67.3125,53
"64",-82.125,-67.1875,39
"65",-82.125,-67.0625,27
"66",-82.125,-66.9375,7
"67",-82.125,-66.8125,1
"68",-81.875,-68.4375,5
"69",-81.875,-68.3125,15
"70",-81.875,-68.1875,17
"71",-81.875,-68.0625,18
"72",-81.875,-67.9375,14
"73",-81.875,-67.8125,35
"74",-81.875,-67.6875,26
"75",-81.875,-67.5625,57
"76",-81.875,-67.4375,69
"77",-81.875,-67.3125,51
"78",-81.875,-67.1875,35
"79",-81.875,-67.0625,27
"80",-81.875,-66.9375,9
"81",-81.875,-66.8125,3
"82",-81.625,-68.4375,3
"83",-81.625,-68.3125,9
"84",-81.625,-68.1875,26
"85",-81.625,-68.0625,36
"86",-81.625,-67.9375,36
"87",-81.625,-67.8125,42
"88",-81.625,-67.6875,65
"89",-81.625,-67.5625,59
"90",-81.625,-67.4375,222
"91",-81.625,-67.3125,89
"92",-81.625,-67.1875,40
"93",-81.625,-67.0625,34
"94",-81.625,-66.9375,10
"95",-81.625,-66.8125,6
"96",-81.625,-66.6875,1
"97",-81.625,-66.3125,1
"98",-81.625,-66.1875,3
"99",-81.625,-66.0625,1
"100",-81.375,-68.9375,2
"101",-81.375,-68.8125,2
"102",-81.375,-68.6875,1
"103",-81.375,-68.5625,1
"104",-81.375,-68.4375,5
"105",-81.375,-68.3125,22
"106",-81.375,-68.1875,24
"107",-81.375,-68.0625,38
"108",-81.375,-67.9375,44
"109",-81.375,-67.8125,21
"110",-81.375,-67.6875,68
"111",-81.375,-67.5625,72
"112",-81.375,-67.4375,109
"113",-81.375,-67.3125,92
"114",-81.375,-67.1875,43
"115",-81.375,-67.0625,17
"116",-81.375,-66.9375,7
"117",-81.375,-66.8125,8
"118",-81.375,-66.6875,2
"119",-81.375,-66.3125,3
"120",-81.375,-66.1875,1
"121",-81.375,-66.0625,2
"122",-81.375,-65.9375,1
"123",-81.125,-69.0625,1
"124",-81.125,-68.9375,6
"125",-81.125,-68.8125,2
"126",-81.125,-68.6875,2
"127",-81.125,-68.5625,6
"128",-81.125,-68.4375,14
"129",-81.125,-68.3125,33
"130",-81.125,-68.1875,24
"131",-81.125,-68.0625,39
"132",-81.125,-67.9375,58
"133",-81.125,-67.8125,47
"134",-81.125,-67.6875,95
"135",-81.125,-67.5625,75
"136",-81.125,-67.4375,71
"137",-81.125,-67.3125,79
"138",-81.125,-67.1875,95
"139",-81.125,-67.0625,114
"140",-81.125,-66.9375,10
"141",-81.125,-66.8125,9
"142",-81.125,-66.6875,3
"143",-81.125,-66.5625,4
"144",-81.125,-66.4375,5
"145",-81.125,-66.3125,4
