"","x","y","numb"
"1",-94.625,-71.6875,1
"2",-94.375,-71.6875,4
"3",-94.375,-71.5625,3
"4",-94.125,-71.6875,9
"5",-94.125,-71.5625,19
"6",-94.125,-71.4375,15
"7",-94.125,-71.3125,10
"8",-94.125,-71.1875,12
"9",-94.125,-71.0625,5
"10",-93.875,-71.8125,5
"11",-93.875,-71.6875,12
"12",-93.875,-71.5625,23
"13",-93.875,-71.4375,17
"14",-93.875,-71.3125,42
"15",-93.875,-71.1875,40
"16",-93.875,-71.0625,20
"17",-93.875,-70.9375,7
"18",-93.625,-71.9375,3
"19",-93.625,-71.8125,8
"20",-93.625,-71.6875,6
"21",-93.625,-71.5625,64
"22",-93.625,-71.4375,53
"23",-93.625,-71.3125,56
"24",-93.625,-71.1875,60
"25",-93.625,-71.0625,49
"26",-93.625,-70.9375,20
"27",-93.625,-70.8125,6
"28",-93.375,-72.0625,2
"29",-93.375,-71.9375,1
"30",-93.375,-71.8125,11
"31",-93.375,-71.6875,61
"32",-93.375,-71.5625,93
"33",-93.375,-71.4375,59
"34",-93.375,-71.3125,83
"35",-93.375,-71.1875,55
"36",-93.375,-71.0625,58
"37",-93.375,-70.9375,41
"38",-93.375,-70.8125,6
"39",-93.125,-72.0625,1
"40",-93.125,-71.9375,1
"41",-93.125,-71.8125,48
"42",-93.125,-71.6875,100
"43",-93.125,-71.5625,98
"44",-93.125,-71.4375,115
"45",-93.125,-71.3125,66
"46",-93.125,-71.1875,76
"47",-93.125,-71.0625,61
"48",-93.125,-70.9375,34
"49",-93.125,-70.8125,16
"50",-92.875,-71.9375,12
"51",-92.875,-71.8125,84
"52",-92.875,-71.6875,88
"53",-92.875,-71.5625,138
"54",-92.875,-71.4375,88
"55",-92.875,-71.3125,49
"56",-92.875,-71.1875,53
"57",-92.875,-71.0625,62
"58",-92.875,-70.9375,32
"59",-92.875,-70.8125,16
"60",-92.875,-70.6875,2
"61",-92.625,-71.9375,17
"62",-92.625,-71.8125,91
"63",-92.625,-71.6875,101
"64",-92.625,-71.5625,152
"65",-92.625,-71.4375,177
"66",-92.625,-71.3125,104
"67",-92.625,-71.1875,36
"68",-92.625,-71.0625,49
"69",-92.625,-70.9375,38
"70",-92.625,-70.8125,14
"71",-92.625,-70.6875,2
"72",-92.375,-72.0625,23
"73",-92.375,-71.9375,17
"74",-92.375,-71.8125,85
"75",-92.375,-71.6875,100
"76",-92.375,-71.5625,216
"77",-92.375,-71.4375,191
"78",-92.375,-71.3125,148
"79",-92.375,-71.1875,53
"80",-92.375,-71.0625,36
"81",-92.375,-70.9375,39
"82",-92.375,-70.8125,17
"83",-92.375,-70.6875,4
"84",-92.125,-72.1875,23
"85",-92.125,-71.9375,30
"86",-92.125,-71.8125,106
"87",-92.125,-71.6875,122
"88",-92.125,-71.5625,268
"89",-92.125,-71.4375,173
"90",-92.125,-71.3125,91
"91",-92.125,-71.1875,35
"92",-92.125,-71.0625,23
"93",-92.125,-70.9375,39
"94",-92.125,-70.8125,13
"95",-92.125,-70.6875,1
"96",-91.875,-72.1875,42
"97",-91.875,-72.0625,19
"98",-91.875,-71.9375,70
"99",-91.875,-71.8125,158
"100",-91.875,-71.6875,170
"101",-91.875,-71.5625,343
"102",-91.875,-71.4375,128
"103",-91.875,-71.3125,116
"104",-91.875,-71.1875,48
"105",-91.875,-71.0625,14
"106",-91.875,-70.9375,38
"107",-91.875,-70.8125,14
"108",-91.625,-72.1875,16
"109",-91.625,-72.0625,61
"110",-91.625,-71.9375,151
"111",-91.625,-71.8125,143
"112",-91.625,-71.6875,195
"113",-91.625,-71.5625,306
"114",-91.625,-71.4375,163
"115",-91.625,-71.3125,120
"116",-91.625,-71.1875,61
"117",-91.625,-71.0625,13
"118",-91.625,-70.9375,34
"119",-91.625,-70.8125,13
"120",-91.375,-72.1875,14
"121",-91.375,-72.0625,87
