"","x","y","numb"
"1",-51.875,-59.1875,1
"2",-51.875,-59.0625,4
"3",-51.875,-58.9375,5
"4",-51.875,-58.8125,1
"5",-51.875,-58.6875,2
"6",-51.875,-58.5625,3
"7",-51.875,-58.4375,2
"8",-51.875,-58.3125,2
"9",-51.875,-58.1875,2
"10",-51.625,-59.1875,3
"11",-51.625,-59.0625,2
"12",-51.625,-58.9375,6
"13",-51.625,-58.8125,8
"14",-51.625,-58.6875,4
"15",-51.625,-58.5625,2
"16",-51.625,-58.4375,2
"17",-51.625,-58.1875,1
"18",-51.625,-58.0625,6
"19",-51.375,-59.1875,9
"20",-51.375,-59.0625,11
"21",-51.375,-58.9375,19
"22",-51.375,-58.8125,16
"23",-51.375,-58.6875,25
"24",-51.375,-58.5625,24
"25",-51.375,-58.4375,14
"26",-51.375,-58.3125,11
"27",-51.375,-58.1875,14
"28",-51.375,-58.0625,10
"29",-51.375,-57.9375,1
"30",-51.125,-59.1875,10
"31",-51.125,-59.0625,36
"32",-51.125,-58.9375,20
"33",-51.125,-58.8125,23
"34",-51.125,-58.6875,22
"35",-51.125,-58.5625,58
"36",-51.125,-58.4375,37
"37",-51.125,-58.3125,36
"38",-51.125,-58.1875,39
"39",-51.125,-58.0625,39
"40",-51.125,-57.9375,15
"41",-51.125,-57.8125,2
"42",-50.875,-59.1875,1
"43",-50.875,-59.0625,16
"44",-50.875,-58.9375,18
"45",-50.875,-58.8125,8
"46",-50.875,-58.6875,17
"47",-50.875,-58.5625,17
"48",-50.875,-58.4375,43
"49",-50.875,-58.3125,31
"50",-50.875,-58.1875,42
"51",-50.875,-58.0625,65
"52",-50.875,-57.9375,77
"53",-50.875,-57.8125,46
"54",-50.875,-57.6875,8
"55",-50.875,-57.5625,3
"56",-50.625,-59.0625,3
"57",-50.625,-58.9375,18
"58",-50.625,-58.8125,9
"59",-50.625,-58.6875,10
"60",-50.625,-58.5625,40
"61",-50.625,-58.4375,150
"62",-50.625,-58.3125,47
"63",-50.625,-58.1875,86
"64",-50.625,-58.0625,173
"65",-50.625,-57.9375,88
"66",-50.625,-57.8125,49
"67",-50.625,-57.6875,33
"68",-50.625,-57.5625,3
"69",-50.375,-58.9375,4
"70",-50.375,-58.8125,3
"71",-50.375,-58.6875,14
"72",-50.375,-58.5625,59
"73",-50.375,-58.4375,76
"74",-50.375,-58.3125,73
"75",-50.375,-58.1875,98
"76",-50.375,-58.0625,97
"77",-50.375,-57.9375,86
"78",-50.375,-57.8125,46
"79",-50.375,-57.6875,35
"80",-50.375,-57.5625,7
"81",-50.125,-58.9375,2
"82",-50.125,-58.8125,6
"83",-50.125,-58.6875,12
"84",-50.125,-58.5625,63
"85",-50.125,-58.4375,90
"86",-50.125,-58.3125,97
"87",-50.125,-58.1875,89
"88",-50.125,-58.0625,197
"89",-50.125,-57.9375,57
"90",-50.125,-57.8125,42
"91",-50.125,-57.6875,26
"92",-50.125,-57.5625,3
"93",-49.875,-58.9375,1
"94",-49.875,-58.8125,4
"95",-49.875,-58.6875,10
"96",-49.875,-58.5625,66
"97",-49.875,-58.4375,82
"98",-49.875,-58.3125,95
"99",-49.875,-58.1875,94
"100",-49.875,-58.0625,50
"101",-49.875,-57.9375,28
"102",-49.875,-57.8125,16
"103",-49.875,-57.6875,19
"104",-49.875,-57.5625,9
"105",-49.875,-57.4375,5
"106",-49.625,-58.8125,4
"107",-49.625,-58.6875,16
"108",-49.625,-58.5625,58
"109",-49.625,-58.4375,65
"110",-49.625,-58.3125,75
"111",-49.625,-58.1875,77
"112",-49.625,-58.0625,53
"113",-49.625,-57.9375,41
"114",-49.625,-57.8125,140
"115",-49.625,-57.6875,33
"116",-49.625,-57.5625,19
"117",-49.625,-57.4375,9
"118",-49.375,-60.0625,5
"119",-49.375,-59.9375,4
"120",-49.375,-59.8125,4
"121",-49.375,-58.8125,7
"122",-49.375,-58.6875,23
"123",-49.375,-58.5625,55
"124",-49.375,-58.4375,66
"125",-49.375,-58.3125,46
"126",-49.375,-58.1875,44
"127",-49.375,-58.0625,61
"128",-49.375,-57.9375,54
"129",-49.375,-57.8125,50
"130",-49.375,-57.6875,57
"131",-49.375,-57.5625,26
"132",-49.375,-57.4375,15
"133",-49.375,-57.3125,6
"134",-49.125,-60.0625,1
"135",-49.125,-59.9375,4
"136",-49.125,-59.8125,6
"137",-49.125,-59.6875,1
"138",-49.125,-58.9375,2
"139",-49.125,-58.8125,8
"140",-49.125,-58.6875,19
"141",-49.125,-58.5625,37
"142",-49.125,-58.4375,41
"143",-49.125,-58.3125,56
"144",-49.125,-58.1875,46
"145",-49.125,-58.0625,44
"146",-49.125,-57.9375,61
"147",-49.125,-57.8125,166
"148",-49.125,-57.6875,92
"149",-49.125,-57.5625,87
"150",-49.125,-57.4375,60
"151",-49.125,-57.3125,31
"152",-49.125,-57.1875,16
"153",-49.125,-57.0625,2
"154",-49.125,-56.9375,2
"155",-49.125,-56.6875,1
"156",-48.875,-60.0625,1
"157",-48.875,-59.9375,1
"158",-48.875,-59.8125,3
"159",-48.875,-59.6875,1
"160",-48.875,-58.9375,2
"161",-48.875,-58.8125,15
"162",-48.875,-58.6875,19
"163",-48.875,-58.5625,48
"164",-48.875,-58.4375,37
"165",-48.875,-58.3125,47
"166",-48.875,-58.1875,45
"167",-48.875,-58.0625,51
"168",-48.875,-57.9375,50
"169",-48.875,-57.8125,62
"170",-48.875,-57.6875,39
"171",-48.875,-57.5625,42
"172",-48.875,-57.4375,51
"173",-48.875,-57.3125,52
"174",-48.875,-57.1875,27
"175",-48.875,-57.0625,18
"176",-48.875,-56.9375,19
"177",-48.875,-56.8125,7
"178",-48.875,-56.6875,2
"179",-48.875,-56.5625,3
"180",-48.875,-56.4375,1
"181",-48.875,-56.3125,1
"182",-48.875,-56.1875,1
"183",-48.875,-52.8125,1
"184",-48.875,-52.6875,1
"185",-48.625,-60.0625,1
"186",-48.625,-59.8125,3
"187",-48.625,-59.6875,2
"188",-48.625,-59.0625,2
"189",-48.625,-58.9375,10
"190",-48.625,-58.8125,15
"191",-48.625,-58.6875,26
"192",-48.625,-58.5625,23
"193",-48.625,-58.4375,65
"194",-48.625,-58.3125,53
"195",-48.625,-58.1875,63
"196",-48.625,-58.0625,49
"197",-48.625,-57.9375,33
"198",-48.625,-57.8125,29
"199",-48.625,-57.6875,60
"200",-48.625,-57.5625,68
"201",-48.625,-57.4375,128
"202",-48.625,-57.3125,54
"203",-48.625,-57.1875,53
"204",-48.625,-57.0625,19
"205",-48.625,-56.9375,10
"206",-48.625,-56.8125,12
"207",-48.625,-56.6875,11
"208",-48.625,-56.5625,5
"209",-48.625,-56.4375,2
"210",-48.625,-56.3125,1
"211",-48.625,-56.1875,2
"212",-48.625,-56.0625,3
"213",-48.625,-55.9375,2
"214",-48.625,-55.8125,2
"215",-48.625,-53.6875,1
"216",-48.625,-53.5625,1
"217",-48.625,-53.3125,1
"218",-48.625,-53.1875,1
"219",-48.625,-52.9375,1
"220",-48.625,-52.8125,1
"221",-48.625,-52.5625,2
"222",-48.375,-59.9375,5
"223",-48.375,-59.8125,4
"224",-48.375,-59.6875,1
"225",-48.375,-59.5625,1
"226",-48.375,-59.3125,3
"227",-48.375,-59.1875,1
"228",-48.375,-59.0625,10
"229",-48.375,-58.9375,20
"230",-48.375,-58.8125,19
"231",-48.375,-58.6875,27
"232",-48.375,-58.5625,44
"233",-48.375,-58.4375,53
"234",-48.375,-58.3125,71
"235",-48.375,-58.1875,57
"236",-48.375,-58.0625,51
"237",-48.375,-57.9375,55
"238",-48.375,-57.8125,48
"239",-48.375,-57.6875,62
"240",-48.375,-57.5625,54
"241",-48.375,-57.4375,66
"242",-48.375,-57.3125,72
"243",-48.375,-57.1875,76
"244",-48.375,-57.0625,33
"245",-48.375,-56.9375,22
"246",-48.375,-56.8125,16
"247",-48.375,-56.6875,18
"248",-48.375,-56.5625,12
"249",-48.375,-56.4375,6
"250",-48.375,-56.3125,3
"251",-48.375,-56.1875,1
"252",-48.375,-56.0625,1
"253",-48.375,-55.9375,1
"254",-48.375,-55.8125,1
"255",-48.375,-54.8125,1
"256",-48.375,-53.9375,1
"257",-48.375,-53.6875,1
"258",-48.375,-53.0625,6
"259",-48.375,-52.9375,1
"260",-48.375,-52.8125,3
"261",-48.375,-52.6875,1
"262",-48.375,-52.4375,2
"263",-48.125,-60.0625,2
"264",-48.125,-59.9375,1
"265",-48.125,-59.8125,2
"266",-48.125,-59.6875,3
"267",-48.125,-59.5625,4
"268",-48.125,-59.4375,6
"269",-48.125,-59.3125,7
"270",-48.125,-59.1875,10
"271",-48.125,-59.0625,18
"272",-48.125,-58.9375,15
"273",-48.125,-58.8125,24
"274",-48.125,-58.6875,36
"275",-48.125,-58.5625,38
"276",-48.125,-58.4375,44
"277",-48.125,-58.3125,68
"278",-48.125,-58.1875,61
"279",-48.125,-58.0625,50
"280",-48.125,-57.9375,51
"281",-48.125,-57.8125,57
"282",-48.125,-57.6875,76
"283",-48.125,-57.5625,59
"284",-48.125,-57.4375,160
"285",-48.125,-57.3125,68
"286",-48.125,-57.1875,59
"287",-48.125,-57.0625,70
"288",-48.125,-56.9375,44
"289",-48.125,-56.8125,22
"290",-48.125,-56.6875,12
"291",-48.125,-56.5625,17
"292",-48.125,-56.4375,16
"293",-48.125,-56.3125,17
"294",-48.125,-56.1875,7
"295",-48.125,-56.0625,1
"296",-48.125,-55.9375,1
"297",-48.125,-55.8125,9
"298",-48.125,-54.9375,1
"299",-48.125,-54.8125,2
"300",-48.125,-54.0625,1
"301",-48.125,-53.9375,1
"302",-48.125,-52.9375,3
"303",-48.125,-52.8125,4
"304",-48.125,-52.6875,4
"305",-48.125,-52.5625,5
"306",-48.125,-52.4375,4
"307",-48.125,-52.3125,2
"308",-48.125,-52.1875,1
"309",-47.875,-60.1875,2
"310",-47.875,-59.9375,1
"311",-47.875,-59.8125,1
"312",-47.875,-59.5625,3
"313",-47.875,-59.4375,9
"314",-47.875,-59.3125,8
"315",-47.875,-59.1875,14
"316",-47.875,-59.0625,20
"317",-47.875,-58.9375,29
"318",-47.875,-58.8125,24
"319",-47.875,-58.6875,48
"320",-47.875,-58.5625,42
"321",-47.875,-58.4375,32
"322",-47.875,-58.3125,39
"323",-47.875,-58.1875,60
"324",-47.875,-58.0625,65
"325",-47.875,-57.9375,46
"326",-47.875,-57.8125,63
"327",-47.875,-57.6875,61
"328",-47.875,-57.5625,81
"329",-47.875,-57.4375,105
"330",-47.875,-57.3125,108
"331",-47.875,-57.1875,93
"332",-47.875,-57.0625,63
"333",-47.875,-56.9375,65
"334",-47.875,-56.8125,55
"335",-47.875,-56.6875,43
"336",-47.875,-56.5625,20
"337",-47.875,-56.4375,15
"338",-47.875,-56.3125,31
"339",-47.875,-56.1875,15
"340",-47.875,-56.0625,8
"341",-47.875,-55.9375,5
"342",-47.875,-55.8125,15
"343",-47.875,-55.6875,8
"344",-47.875,-55.5625,6
"345",-47.875,-55.4375,3
"346",-47.875,-54.9375,2
"347",-47.875,-54.1875,1
"348",-47.875,-54.0625,1
"349",-47.875,-53.1875,1
"350",-47.875,-52.5625,3
"351",-47.875,-52.4375,2
"352",-47.875,-52.3125,2
"353",-47.875,-52.1875,1
"354",-47.875,-51.8125,1
"355",-47.875,-51.6875,1
"356",-47.875,-51.5625,1
"357",-47.625,-60.3125,1
"358",-47.625,-60.1875,2
"359",-47.625,-59.8125,1
"360",-47.625,-59.6875,2
"361",-47.625,-59.5625,5
"362",-47.625,-59.4375,15
"363",-47.625,-59.3125,24
"364",-47.625,-59.1875,37
"365",-47.625,-59.0625,33
"366",-47.625,-58.9375,22
"367",-47.625,-58.8125,25
"368",-47.625,-58.6875,30
"369",-47.625,-58.5625,36
"370",-47.625,-58.4375,35
"371",-47.625,-58.3125,49
"372",-47.625,-58.1875,56
"373",-47.625,-58.0625,52
"374",-47.625,-57.9375,56
"375",-47.625,-57.8125,63
"376",-47.625,-57.6875,80
"377",-47.625,-57.5625,73
"378",-47.625,-57.4375,201
"379",-47.625,-57.3125,108
"380",-47.625,-57.1875,83
"381",-47.625,-57.0625,78
"382",-47.625,-56.9375,64
"383",-47.625,-56.8125,60
"384",-47.625,-56.6875,58
"385",-47.625,-56.5625,50
"386",-47.625,-56.4375,32
"387",-47.625,-56.3125,26
"388",-47.625,-56.1875,27
"389",-47.625,-56.0625,21
"390",-47.625,-55.9375,6
"391",-47.625,-55.8125,18
"392",-47.625,-55.6875,7
"393",-47.625,-55.5625,4
"394",-47.625,-55.4375,15
"395",-47.625,-55.3125,10
"396",-47.625,-55.1875,2
"397",-47.625,-55.0625,2
"398",-47.625,-54.9375,4
"399",-47.625,-54.8125,2
"400",-47.625,-54.6875,2
"401",-47.625,-54.4375,1
"402",-47.625,-54.3125,1
"403",-47.625,-53.1875,1
"404",-47.625,-52.8125,1
"405",-47.625,-52.6875,1
"406",-47.625,-52.5625,2
"407",-47.625,-52.4375,3
"408",-47.625,-52.3125,4
"409",-47.625,-52.1875,3
"410",-47.625,-52.0625,2
"411",-47.625,-51.9375,2
"412",-47.625,-51.4375,1
"413",-47.625,-51.3125,1
"414",-47.625,-51.1875,2
"415",-47.375,-60.1875,1
"416",-47.375,-60.0625,1
"417",-47.375,-59.8125,1
"418",-47.375,-59.6875,8
"419",-47.375,-59.5625,8
"420",-47.375,-59.4375,17
"421",-47.375,-59.3125,30
"422",-47.375,-59.1875,29
"423",-47.375,-59.0625,34
"424",-47.375,-58.9375,25
"425",-47.375,-58.8125,25
"426",-47.375,-58.6875,31
"427",-47.375,-58.5625,33
"428",-47.375,-58.4375,32
"429",-47.375,-58.3125,35
"430",-47.375,-58.1875,61
"431",-47.375,-58.0625,71
"432",-47.375,-57.9375,64
"433",-47.375,-57.8125,74
"434",-47.375,-57.6875,90
"435",-47.375,-57.5625,72
"436",-47.375,-57.4375,97
"437",-47.375,-57.3125,81
"438",-47.375,-57.1875,147
"439",-47.375,-57.0625,112
"440",-47.375,-56.9375,78
"441",-47.375,-56.8125,85
"442",-47.375,-56.6875,73
"443",-47.375,-56.5625,68
"444",-47.375,-56.4375,59
"445",-47.375,-56.3125,52
"446",-47.375,-56.1875,42
"447",-47.375,-56.0625,44
"448",-47.375,-55.9375,37
"449",-47.375,-55.8125,29
"450",-47.375,-55.6875,24
"451",-47.375,-55.5625,14
"452",-47.375,-55.4375,26
"453",-47.375,-55.3125,22
"454",-47.375,-55.1875,24
"455",-47.375,-55.0625,21
"456",-47.375,-54.9375,12
"457",-47.375,-54.8125,16
"458",-47.375,-54.6875,15
"459",-47.375,-54.5625,10
"460",-47.375,-54.4375,6
"461",-47.375,-54.3125,4
"462",-47.375,-53.4375,1
"463",-47.375,-52.9375,3
"464",-47.375,-52.8125,5
"465",-47.375,-52.6875,5
"466",-47.375,-52.5625,8
"467",-47.375,-52.3125,3
"468",-47.375,-52.1875,2
"469",-47.375,-51.9375,1
"470",-47.375,-51.8125,2
"471",-47.375,-51.6875,1
"472",-47.375,-51.5625,2
"473",-47.125,-59.9375,1
"474",-47.125,-59.8125,3
"475",-47.125,-59.6875,2
"476",-47.125,-59.5625,11
"477",-47.125,-59.4375,23
"478",-47.125,-59.3125,28
"479",-47.125,-59.1875,23
"480",-47.125,-59.0625,30
"481",-47.125,-58.9375,31
"482",-47.125,-58.8125,41
"483",-47.125,-58.6875,28
"484",-47.125,-58.5625,40
"485",-47.125,-58.4375,60
"486",-47.125,-58.3125,65
"487",-47.125,-58.1875,60
"488",-47.125,-58.0625,50
"489",-47.125,-57.9375,76
"490",-47.125,-57.8125,83
"491",-47.125,-57.6875,88
"492",-47.125,-57.5625,105
"493",-47.125,-57.4375,179
"494",-47.125,-57.3125,122
"495",-47.125,-57.1875,89
"496",-47.125,-57.0625,102
"497",-47.125,-56.9375,85
"498",-47.125,-56.8125,88
"499",-47.125,-56.6875,89
"500",-47.125,-56.5625,82
"501",-47.125,-56.4375,78
"502",-47.125,-56.3125,67
"503",-47.125,-56.1875,67
"504",-47.125,-56.0625,46
"505",-47.125,-55.9375,49
"506",-47.125,-55.8125,55
"507",-47.125,-55.6875,46
"508",-47.125,-55.5625,61
"509",-47.125,-55.4375,40
"510",-47.125,-55.3125,40
"511",-47.125,-55.1875,29
"512",-47.125,-55.0625,29
"513",-47.125,-54.9375,22
"514",-47.125,-54.8125,25
"515",-47.125,-54.6875,17
"516",-47.125,-54.5625,21
"517",-47.125,-54.4375,17
"518",-47.125,-54.3125,14
"519",-47.125,-54.1875,5
"520",-47.125,-54.0625,2
"521",-47.125,-53.3125,1
"522",-47.125,-53.1875,2
"523",-47.125,-53.0625,3
"524",-47.125,-52.9375,6
"525",-47.125,-52.8125,4
"526",-47.125,-52.6875,6
"527",-47.125,-52.5625,9
"528",-47.125,-52.4375,8
"529",-47.125,-52.3125,4
"530",-47.125,-52.0625,1
"531",-46.875,-59.8125,3
"532",-46.875,-59.6875,11
"533",-46.875,-59.5625,15
"534",-46.875,-59.4375,17
"535",-46.875,-59.3125,18
"536",-46.875,-59.1875,19
"537",-46.875,-59.0625,19
"538",-46.875,-58.9375,30
"539",-46.875,-58.8125,30
"540",-46.875,-58.6875,23
"541",-46.875,-58.5625,34
"542",-46.875,-58.4375,39
"543",-46.875,-58.3125,43
"544",-46.875,-58.1875,62
"545",-46.875,-58.0625,71
"546",-46.875,-57.9375,65
"547",-46.875,-57.8125,79
"548",-46.875,-57.6875,124
"549",-46.875,-57.5625,144
"550",-46.875,-57.4375,116
"551",-46.875,-57.3125,101
"552",-46.875,-57.1875,89
"553",-46.875,-57.0625,82
"554",-46.875,-56.9375,89
"555",-46.875,-56.8125,76
"556",-46.875,-56.6875,86
"557",-46.875,-56.5625,70
"558",-46.875,-56.4375,82
"559",-46.875,-56.3125,91
"560",-46.875,-56.1875,59
"561",-46.875,-56.0625,78
"562",-46.875,-55.9375,105
"563",-46.875,-55.8125,99
"564",-46.875,-55.6875,86
"565",-46.875,-55.5625,90
"566",-46.875,-55.4375,77
"567",-46.875,-55.3125,74
"568",-46.875,-55.1875,62
"569",-46.875,-55.0625,35
"570",-46.875,-54.9375,33
"571",-46.875,-54.8125,20
"572",-46.875,-54.6875,21
"573",-46.875,-54.5625,23
"574",-46.875,-54.4375,15
"575",-46.875,-54.3125,11
"576",-46.875,-54.1875,9
"577",-46.875,-54.0625,6
"578",-46.875,-53.9375,2
"579",-46.875,-53.6875,1
"580",-46.875,-53.5625,3
"581",-46.875,-53.4375,2
"582",-46.875,-53.3125,2
"583",-46.875,-53.1875,1
"584",-46.875,-53.0625,2
"585",-46.875,-52.9375,7
"586",-46.875,-52.8125,2
"587",-46.875,-52.6875,6
"588",-46.875,-52.5625,6
"589",-46.875,-52.4375,3
"590",-46.875,-52.3125,1
"591",-46.875,-52.1875,1
"592",-46.875,-52.0625,3
"593",-46.625,-59.8125,1
"594",-46.625,-59.6875,2
"595",-46.625,-59.5625,16
"596",-46.625,-59.4375,25
"597",-46.625,-59.3125,21
"598",-46.625,-59.1875,30
"599",-46.625,-59.0625,17
"600",-46.625,-58.9375,22
"601",-46.625,-58.8125,13
"602",-46.625,-58.6875,19
"603",-46.625,-58.5625,26
"604",-46.625,-58.4375,26
"605",-46.625,-58.3125,39
"606",-46.625,-58.1875,41
"607",-46.625,-58.0625,50
"608",-46.625,-57.9375,70
"609",-46.625,-57.8125,79
"610",-46.625,-57.6875,114
"611",-46.625,-57.5625,94
"612",-46.625,-57.4375,101
"613",-46.625,-57.3125,118
"614",-46.625,-57.1875,97
"615",-46.625,-57.0625,296
"616",-46.625,-56.9375,130
