"","x","y","numb"
"1",-83.125,-68.1875,2
"2",-83.125,-68.0625,3
"3",-83.125,-67.9375,5
"4",-83.125,-67.8125,5
"5",-82.875,-68.5625,3
"6",-82.875,-68.4375,5
"7",-82.875,-68.3125,5
"8",-82.875,-68.1875,5
"9",-82.875,-68.0625,6
"10",-82.875,-67.9375,11
"11",-82.875,-67.8125,12
"12",-82.875,-67.6875,4
"13",-82.625,-68.5625,1
"14",-82.625,-68.4375,11
"15",-82.625,-68.3125,21
"16",-82.625,-68.1875,11
"17",-82.625,-68.0625,15
"18",-82.625,-67.9375,28
"19",-82.625,-67.8125,12
"20",-82.625,-67.6875,2
"21",-82.625,-67.5625,6
"22",-82.625,-67.4375,8
"23",-82.625,-67.3125,2
"24",-82.375,-68.5625,1
"25",-82.375,-68.4375,5
"26",-82.375,-68.3125,19
"27",-82.375,-68.1875,15
"28",-82.375,-68.0625,11
"29",-82.375,-67.9375,18
"30",-82.375,-67.8125,9
"31",-82.375,-67.6875,27
"32",-82.375,-67.5625,37
"33",-82.375,-67.4375,22
"34",-82.375,-67.3125,27
"35",-82.375,-67.1875,14
"36",-82.375,-67.0625,3
"37",-82.125,-68.4375,9
"38",-82.125,-68.3125,2
"39",-82.125,-68.1875,9
"40",-82.125,-68.0625,14
"41",-82.125,-67.9375,9
"42",-82.125,-67.8125,22
"43",-82.125,-67.6875,45
"44",-82.125,-67.5625,34
"45",-82.125,-67.4375,24
"46",-82.125,-67.3125,44
"47",-82.125,-67.1875,33
"48",-82.125,-67.0625,22
"49",-82.125,-66.9375,1
"50",-81.875,-68.4375,5
"51",-81.875,-68.3125,15
"52",-81.875,-68.1875,12
"53",-81.875,-68.0625,18
"54",-81.875,-67.9375,8
"55",-81.875,-67.8125,31
"56",-81.875,-67.6875,22
"57",-81.875,-67.5625,47
"58",-81.875,-67.4375,48
"59",-81.875,-67.3125,39
"60",-81.875,-67.1875,26
"61",-81.875,-67.0625,22
"62",-81.875,-66.9375,3
"63",-81.625,-68.4375,3
"64",-81.625,-68.3125,9
"65",-81.625,-68.1875,16
"66",-81.625,-68.0625,32
"67",-81.625,-67.9375,30
"68",-81.625,-67.8125,32
"69",-81.625,-67.6875,57
"70",-81.625,-67.5625,53
