"","x","y","numb"
"1",-91.875,-72.3125,2
"2",-91.625,-72.3125,2
"3",-91.625,-72.1875,4
"4",-91.625,-72.0625,4
"5",-91.625,-71.9375,2
"6",-91.625,-71.8125,1
"7",-91.375,-72.3125,1
"8",-91.375,-72.1875,4
"9",-91.375,-72.0625,8
"10",-91.375,-71.9375,6
"11",-91.375,-71.8125,5
"12",-91.375,-71.6875,3
"13",-91.375,-71.5625,1
"14",-91.125,-72.3125,2
"15",-91.125,-72.1875,6
"16",-91.125,-72.0625,1
"17",-91.125,-71.9375,1
"18",-91.125,-71.8125,8
"19",-91.125,-71.6875,2
"20",-91.125,-71.4375,1
"21",-90.875,-72.3125,2
"22",-90.875,-72.1875,4
"23",-90.875,-72.0625,1
"24",-90.875,-71.8125,11
"25",-90.875,-71.6875,1
"26",-90.875,-71.5625,3
"27",-90.625,-72.3125,8
"28",-90.625,-72.1875,2
"29",-90.625,-71.9375,6
"30",-90.625,-71.8125,7
"31",-90.625,-71.6875,3
"32",-90.375,-72.3125,1
"33",-90.375,-72.1875,5
"34",-90.375,-72.0625,4
"35",-90.375,-71.9375,11
"36",-90.375,-71.8125,5
"37",-90.375,-71.6875,1
"38",-90.125,-72.1875,9
"39",-90.125,-72.0625,6
"40",-90.125,-71.9375,10
"41",-90.125,-71.8125,4
"42",-90.125,-71.6875,2
"43",-89.875,-72.3125,2
"44",-89.875,-72.1875,2
"45",-89.875,-72.0625,10
"46",-89.875,-71.9375,11
"47",-89.875,-71.8125,2
"48",-89.625,-72.3125,4
"49",-89.625,-72.1875,4
"50",-89.625,-72.0625,9
"51",-89.625,-71.9375,4
"52",-89.625,-71.8125,4
"53",-89.375,-72.3125,4
"54",-89.375,-72.1875,4
"55",-89.375,-72.0625,11
"56",-89.375,-71.9375,4
"57",-89.375,-71.8125,6
"58",-89.125,-72.3125,2
"59",-89.125,-72.1875,6
"60",-89.125,-72.0625,10
"61",-89.125,-71.9375,2
"62",-89.125,-71.8125,7
"63",-88.875,-72.4375,3
"64",-88.875,-72.3125,8
"65",-88.875,-72.1875,9
"66",-88.875,-72.0625,10
"67",-88.875,-71.9375,1
"68",-88.875,-71.8125,6
"69",-88.875,-71.6875,6
"70",-88.625,-72.4375,3
"71",-88.625,-72.3125,7
"72",-88.625,-72.1875,12
"73",-88.625,-72.0625,13
"74",-88.625,-71.9375,4
"75",-88.625,-71.8125,5
"76",-88.625,-71.6875,6
"77",-88.625,-71.5625,1
"78",-88.375,-72.4375,5
"79",-88.375,-72.3125,11
"80",-88.375,-72.1875,14
"81",-88.375,-72.0625,10
"82",-88.375,-71.9375,9
"83",-88.375,-71.8125,3
"84",-88.375,-71.6875,7
"85",-88.375,-71.5625,3
"86",-88.125,-72.5625,7
"87",-88.125,-72.4375,6
"88",-88.125,-72.3125,17
"89",-88.125,-72.1875,8
"90",-88.125,-72.0625,11
"91",-88.125,-71.9375,12
"92",-88.125,-71.8125,3
"93",-88.125,-71.6875,14
"94",-88.125,-71.5625,8
"95",-87.875,-72.5625,10
"96",-87.875,-72.4375,11
"97",-87.875,-72.3125,20
"98",-87.875,-72.1875,13
"99",-87.875,-72.0625,4
"100",-87.875,-71.9375,11
"101",-87.875,-71.8125,1
"102",-87.875,-71.6875,10
"103",-87.875,-71.5625,5
"104",-87.875,-71.4375,3
"105",-87.625,-72.5625,6
"106",-87.625,-72.4375,15
"107",-87.625,-72.3125,17
"108",-87.625,-72.1875,11
"109",-87.625,-72.0625,12
"110",-87.625,-71.9375,14
"111",-87.625,-71.8125,5
"112",-87.625,-71.6875,11
"113",-87.625,-71.5625,5
"114",-87.625,-71.4375,5
"115",-87.625,-71.3125,2
"116",-87.375,-72.6875,3
"117",-87.375,-72.5625,14
"118",-87.375,-72.4375,16
"119",-87.375,-72.3125,11
"120",-87.375,-72.1875,11
"121",-87.375,-72.0625,19
"122",-87.375,-71.9375,11
"123",-87.375,-71.8125,10
"124",-87.375,-71.6875,3
"125",-87.375,-71.5625,9
"126",-87.375,-71.4375,10
"127",-87.375,-71.3125,1
"128",-87.125,-72.9375,5
"129",-87.125,-72.8125,1
"130",-87.125,-72.5625,11
"131",-87.125,-72.4375,6
"132",-87.125,-72.3125,20
"133",-87.125,-72.1875,13
"134",-87.125,-72.0625,14
"135",-87.125,-71.9375,8
"136",-87.125,-71.8125,9
"137",-87.125,-71.6875,8
"138",-87.125,-71.5625,2
"139",-87.125,-71.4375,3
"140",-86.875,-72.9375,7
"141",-86.875,-72.8125,14
"142",-86.875,-72.6875,8
"143",-86.875,-72.5625,10
"144",-86.875,-72.4375,13
"145",-86.875,-72.3125,24
"146",-86.875,-72.1875,23
"147",-86.875,-72.0625,7
"148",-86.875,-71.9375,3
"149",-86.875,-71.8125,13
"150",-86.875,-71.6875,1
"151",-86.625,-72.9375,36
"152",-86.625,-72.8125,38
"153",-86.625,-72.6875,8
"154",-86.625,-72.5625,16
"155",-86.625,-72.4375,18
"156",-86.625,-72.3125,16
"157",-86.625,-72.1875,23
"158",-86.625,-72.0625,7
"159",-86.625,-71.9375,18
"160",-86.625,-71.8125,6
"161",-86.625,-71.6875,2
"162",-86.375,-72.9375,38
"163",-86.375,-72.8125,20
"164",-86.375,-72.6875,17
"165",-86.375,-72.5625,16
"166",-86.375,-72.4375,18
"167",-86.375,-72.3125,16
"168",-86.375,-72.1875,27
"169",-86.375,-72.0625,26
"170",-86.375,-71.9375,13
"171",-86.375,-71.8125,11
"172",-86.375,-71.6875,6
"173",-86.125,-72.9375,28
"174",-86.125,-72.8125,25
"175",-86.125,-72.6875,18
"176",-86.125,-72.5625,12
"177",-86.125,-72.4375,21
"178",-86.125,-72.3125,25
"179",-86.125,-72.1875,46
"180",-86.125,-72.0625,58
"181",-86.125,-71.9375,39
"182",-86.125,-71.8125,17
"183",-86.125,-71.6875,5
"184",-85.875,-73.0625,6
"185",-85.875,-72.9375,27
"186",-85.875,-72.8125,27
"187",-85.875,-72.6875,28
"188",-85.875,-72.5625,24
"189",-85.875,-72.4375,41
"190",-85.875,-72.3125,71
"191",-85.875,-72.1875,89
