"","x","y","numb"
"1",-83.875,-67.5625,6
"2",-83.625,-67.5625,7
"3",-83.625,-67.4375,3
"4",-83.625,-67.3125,2
"5",-83.375,-67.9375,1
"6",-83.375,-67.8125,3
"7",-83.375,-67.6875,9
"8",-83.375,-67.5625,12
"9",-83.375,-67.4375,10
"10",-83.375,-67.3125,4
"11",-83.375,-67.1875,4
"12",-83.125,-67.9375,5
"13",-83.125,-67.8125,20
"14",-83.125,-67.6875,15
"15",-83.125,-67.5625,14
"16",-83.125,-67.3125,3
"17",-83.125,-67.1875,4
"18",-83.125,-67.0625,2
"19",-82.875,-67.9375,8
"20",-82.875,-67.8125,21
"21",-82.875,-67.6875,9
"22",-82.875,-67.5625,9
"23",-82.875,-67.4375,2
"24",-82.875,-67.3125,9
"25",-82.875,-67.1875,9
"26",-82.875,-67.0625,6
"27",-82.875,-66.9375,1
"28",-82.625,-68.0625,1
"29",-82.625,-67.9375,8
"30",-82.625,-67.8125,10
"31",-82.625,-67.6875,22
"32",-82.625,-67.5625,34
"33",-82.625,-67.4375,35
"34",-82.625,-67.3125,40
"35",-82.625,-67.1875,31
"36",-82.625,-67.0625,17
"37",-82.625,-66.9375,7
"38",-82.625,-66.8125,2
"39",-82.375,-67.9375,3
"40",-82.375,-67.8125,1
"41",-82.375,-67.6875,16
"42",-82.375,-67.5625,57
"43",-82.375,-67.4375,40
"44",-82.375,-67.3125,70
"45",-82.375,-67.1875,49
"46",-82.375,-67.0625,20
"47",-82.375,-66.9375,14
"48",-82.375,-66.8125,8
"49",-82.125,-68.0625,4
"50",-82.125,-67.9375,2
"51",-82.125,-67.8125,5
"52",-82.125,-67.6875,25
"53",-82.125,-67.5625,64
"54",-82.125,-67.4375,99
"55",-82.125,-67.3125,90
"56",-82.125,-67.1875,91
"57",-82.125,-67.0625,70
"58",-82.125,-66.9375,32
"59",-82.125,-66.8125,10
"60",-82.125,-66.6875,3
"61",-82.125,-66.5625,2
"62",-81.875,-68.3125,2
"63",-81.875,-68.1875,4
"64",-81.875,-68.0625,5
"65",-81.875,-67.9375,6
"66",-81.875,-67.8125,10
"67",-81.875,-67.6875,18
"68",-81.875,-67.5625,55
"69",-81.875,-67.4375,119
"70",-81.875,-67.3125,91
"71",-81.875,-67.1875,89
"72",-81.875,-67.0625,69
"73",-81.875,-66.9375,57
"74",-81.875,-66.8125,40
"75",-81.875,-66.6875,14
"76",-81.875,-66.5625,7
"77",-81.625,-68.4375,1
"78",-81.625,-68.3125,9
"79",-81.625,-68.1875,6
"80",-81.625,-68.0625,5
"81",-81.625,-67.9375,14
"82",-81.625,-67.8125,26
"83",-81.625,-67.6875,40
"84",-81.625,-67.5625,65
"85",-81.625,-67.4375,269
"86",-81.625,-67.3125,196
"87",-81.625,-67.1875,128
"88",-81.625,-67.0625,107
"89",-81.625,-66.9375,96
"90",-81.625,-66.8125,62
"91",-81.625,-66.6875,45
"92",-81.625,-66.5625,11
"93",-81.625,-66.4375,7
"94",-81.625,-66.3125,2
"95",-81.375,-68.6875,2
"96",-81.375,-68.5625,1
"97",-81.375,-68.4375,19
"98",-81.375,-68.3125,25
"99",-81.375,-68.1875,27
"100",-81.375,-68.0625,13
"101",-81.375,-67.9375,14
"102",-81.375,-67.8125,25
"103",-81.375,-67.6875,33
"104",-81.375,-67.5625,80
"105",-81.375,-67.4375,100
"106",-81.375,-67.3125,184
"107",-81.375,-67.1875,125
"108",-81.375,-67.0625,186
"109",-81.375,-66.9375,100
"110",-81.375,-66.8125,81
"111",-81.375,-66.6875,75
"112",-81.375,-66.5625,41
"113",-81.375,-66.4375,12
"114",-81.375,-66.3125,5
"115",-81.125,-68.8125,1
"116",-81.125,-68.6875,11
"117",-81.125,-68.5625,16
"118",-81.125,-68.4375,27
"119",-81.125,-68.3125,48
"120",-81.125,-68.1875,80
"121",-81.125,-68.0625,46
"122",-81.125,-67.9375,30
"123",-81.125,-67.8125,36
"124",-81.125,-67.6875,57
"125",-81.125,-67.5625,62
"126",-81.125,-67.4375,65
"127",-81.125,-67.3125,140
"128",-81.125,-67.1875,120
"129",-81.125,-67.0625,405
"130",-81.125,-66.9375,185
"131",-81.125,-66.8125,92
"132",-81.125,-66.6875,83
"133",-81.125,-66.5625,80
"134",-81.125,-66.4375,34
"135",-81.125,-66.3125,7
"136",-81.125,-66.1875,2
"137",-81.125,-65.3125,2
"138",-81.125,-65.1875,1
"139",-80.875,-68.8125,1
"140",-80.875,-68.6875,16
"141",-80.875,-68.5625,13
"142",-80.875,-68.4375,48
"143",-80.875,-68.3125,111
"144",-80.875,-68.1875,74
"145",-80.875,-68.0625,71
"146",-80.875,-67.9375,44
"147",-80.875,-67.8125,64
"148",-80.875,-67.6875,63
"149",-80.875,-67.5625,78
"150",-80.875,-67.4375,69
"151",-80.875,-67.3125,120
"152",-80.875,-67.1875,161
"153",-80.875,-67.0625,368
"154",-80.875,-66.9375,230
"155",-80.875,-66.8125,163
"156",-80.875,-66.6875,96
"157",-80.875,-66.5625,82
"158",-80.875,-66.4375,59
"159",-80.875,-66.3125,22
"160",-80.875,-66.1875,5
"161",-80.875,-65.4375,3
"162",-80.875,-65.3125,5
"163",-80.875,-65.1875,4
"164",-80.875,-65.0625,8
"165",-80.875,-64.9375,2
"166",-80.625,-68.6875,14
"167",-80.625,-68.5625,20
"168",-80.625,-68.4375,38
"169",-80.625,-68.3125,71
"170",-80.625,-68.1875,64
"171",-80.625,-68.0625,73
"172",-80.625,-67.9375,92
"173",-80.625,-67.8125,57
"174",-80.625,-67.6875,81
"175",-80.625,-67.5625,78
"176",-80.625,-67.4375,85
"177",-80.625,-67.3125,117
"178",-80.625,-67.1875,144
"179",-80.625,-67.0625,467
"180",-80.625,-66.9375,244
"181",-80.625,-66.8125,151
"182",-80.625,-66.6875,115
"183",-80.625,-66.5625,86
"184",-80.625,-66.4375,58
"185",-80.625,-66.3125,40
"186",-80.625,-66.1875,10
"187",-80.625,-66.0625,2
"188",-80.625,-65.5625,1
"189",-80.625,-65.4375,3
"190",-80.625,-65.3125,5
"191",-80.625,-65.1875,17
"192",-80.625,-65.0625,11
"193",-80.625,-64.9375,3
"194",-80.375,-68.6875,3
"195",-80.375,-68.5625,6
"196",-80.375,-68.4375,18
"197",-80.375,-68.3125,27
"198",-80.375,-68.1875,45
"199",-80.375,-68.0625,89
"200",-80.375,-67.9375,84
"201",-80.375,-67.8125,71
"202",-80.375,-67.6875,87
"203",-80.375,-67.5625,81
"204",-80.375,-67.4375,99
"205",-80.375,-67.3125,100
"206",-80.375,-67.1875,167
"207",-80.375,-67.0625,356
"208",-80.375,-66.9375,234
"209",-80.375,-66.8125,142
"210",-80.375,-66.6875,113
"211",-80.375,-66.5625,104
"212",-80.375,-66.4375,88
"213",-80.375,-66.3125,31
"214",-80.375,-66.1875,25
"215",-80.375,-66.0625,4
"216",-80.375,-65.4375,3
"217",-80.375,-65.3125,10
"218",-80.375,-65.1875,25
"219",-80.375,-65.0625,36
"220",-80.375,-64.9375,6
"221",-80.375,-64.8125,1
"222",-80.125,-68.6875,1
"223",-80.125,-68.5625,3
"224",-80.125,-68.4375,2
"225",-80.125,-68.3125,8
"226",-80.125,-68.1875,74
"227",-80.125,-68.0625,114
"228",-80.125,-67.9375,75
"229",-80.125,-67.8125,68
"230",-80.125,-67.6875,70
"231",-80.125,-67.5625,77
"232",-80.125,-67.4375,109
"233",-80.125,-67.3125,95
"234",-80.125,-67.1875,168
"235",-80.125,-67.0625,438
"236",-80.125,-66.9375,207
"237",-80.125,-66.8125,143
"238",-80.125,-66.6875,101
"239",-80.125,-66.5625,121
"240",-80.125,-66.4375,120
"241",-80.125,-66.3125,57
"242",-80.125,-66.1875,20
"243",-80.125,-66.0625,16
"244",-80.125,-65.5625,1
"245",-80.125,-65.4375,8
"246",-80.125,-65.3125,6
"247",-80.125,-65.1875,31
"248",-80.125,-65.0625,36
"249",-80.125,-64.9375,8
"250",-80.125,-64.8125,4
"251",-80.125,-64.6875,1
"252",-79.875,-68.5625,2
"253",-79.875,-68.4375,4
"254",-79.875,-68.3125,16
"255",-79.875,-68.1875,66
"256",-79.875,-68.0625,93
"257",-79.875,-67.9375,46
"258",-79.875,-67.8125,40
"259",-79.875,-67.6875,69
"260",-79.875,-67.5625,96
"261",-79.875,-67.4375,116
"262",-79.875,-67.3125,108
"263",-79.875,-67.1875,124
"264",-79.875,-67.0625,140
"265",-79.875,-66.9375,189
"266",-79.875,-66.8125,143
"267",-79.875,-66.6875,120
"268",-79.875,-66.5625,109
"269",-79.875,-66.4375,94
"270",-79.875,-66.3125,84
"271",-79.875,-66.1875,35
"272",-79.875,-66.0625,20
"273",-79.875,-65.9375,5
"274",-79.875,-65.5625,2
"275",-79.875,-65.4375,18
"276",-79.875,-65.3125,28
"277",-79.875,-65.1875,43
"278",-79.875,-65.0625,42
"279",-79.875,-64.9375,17
"280",-79.875,-64.8125,12
"281",-79.875,-64.6875,4
"282",-79.625,-68.4375,1
"283",-79.625,-68.3125,11
"284",-79.625,-68.1875,44
"285",-79.625,-68.0625,59
"286",-79.625,-67.9375,50
"287",-79.625,-67.8125,23
"288",-79.625,-67.6875,49
"289",-79.625,-67.5625,56
"290",-79.625,-67.4375,110
"291",-79.625,-67.3125,114
"292",-79.625,-67.1875,92
"293",-79.625,-67.0625,113
"294",-79.625,-66.9375,154
"295",-79.625,-66.8125,273
"296",-79.625,-66.6875,248
"297",-79.625,-66.5625,122
"298",-79.625,-66.4375,99
"299",-79.625,-66.3125,100
"300",-79.625,-66.1875,47
"301",-79.625,-66.0625,27
"302",-79.625,-65.9375,22
"303",-79.625,-65.8125,3
"304",-79.625,-65.6875,19
"305",-79.625,-65.5625,27
"306",-79.625,-65.4375,50
"307",-79.625,-65.3125,59
"308",-79.625,-65.1875,68
"309",-79.625,-65.0625,80
"310",-79.625,-64.9375,37
"311",-79.625,-64.8125,19
"312",-79.625,-64.6875,9
"313",-79.375,-68.4375,1
"314",-79.375,-68.3125,21
"315",-79.375,-68.1875,52
"316",-79.375,-68.0625,51
"317",-79.375,-67.9375,33
"318",-79.375,-67.8125,23
"319",-79.375,-67.6875,32
"320",-79.375,-67.5625,92
"321",-79.375,-67.4375,85
"322",-79.375,-67.3125,127
"323",-79.375,-67.1875,97
"324",-79.375,-67.0625,136
"325",-79.375,-66.9375,197
"326",-79.375,-66.8125,210
"327",-79.375,-66.6875,240
"328",-79.375,-66.5625,150
"329",-79.375,-66.4375,142
"330",-79.375,-66.3125,129
"331",-79.375,-66.1875,70
"332",-79.375,-66.0625,39
"333",-79.375,-65.9375,36
"334",-79.375,-65.8125,40
"335",-79.375,-65.6875,25
"336",-79.375,-65.5625,27
"337",-79.375,-65.4375,99
"338",-79.375,-65.3125,110
"339",-79.375,-65.1875,100
"340",-79.375,-65.0625,127
"341",-79.375,-64.9375,78
"342",-79.375,-64.8125,31
"343",-79.375,-64.6875,9
"344",-79.125,-68.4375,7
"345",-79.125,-68.3125,24
"346",-79.125,-68.1875,32
"347",-79.125,-68.0625,32
"348",-79.125,-67.9375,40
"349",-79.125,-67.8125,29
"350",-79.125,-67.6875,42
"351",-79.125,-67.5625,97
"352",-79.125,-67.4375,97
"353",-79.125,-67.3125,151
"354",-79.125,-67.1875,165
"355",-79.125,-67.0625,129
"356",-79.125,-66.9375,135
"357",-79.125,-66.8125,319
"358",-79.125,-66.6875,324
"359",-79.125,-66.5625,192
"360",-79.125,-66.4375,153
"361",-79.125,-66.3125,148
"362",-79.125,-66.1875,82
"363",-79.125,-66.0625,67
"364",-79.125,-65.9375,79
"365",-79.125,-65.8125,71
"366",-79.125,-65.6875,82
"367",-79.125,-65.5625,83
"368",-79.125,-65.4375,127
"369",-79.125,-65.3125,151
"370",-79.125,-65.1875,190
"371",-79.125,-65.0625,158
"372",-79.125,-64.9375,99
"373",-79.125,-64.8125,35
"374",-79.125,-64.6875,2
"375",-78.875,-68.4375,7
"376",-78.875,-68.3125,13
"377",-78.875,-68.1875,47
"378",-78.875,-68.0625,21
"379",-78.875,-67.9375,37
"380",-78.875,-67.8125,21
"381",-78.875,-67.6875,53
"382",-78.875,-67.5625,85
"383",-78.875,-67.4375,79
"384",-78.875,-67.3125,111
"385",-78.875,-67.1875,182
"386",-78.875,-67.0625,155
"387",-78.875,-66.9375,155
"388",-78.875,-66.8125,281
"389",-78.875,-66.6875,344
"390",-78.875,-66.5625,241
"391",-78.875,-66.4375,211
"392",-78.875,-66.3125,128
"393",-78.875,-66.1875,101
"394",-78.875,-66.0625,96
"395",-78.875,-65.9375,117
"396",-78.875,-65.8125,103
"397",-78.875,-65.6875,120
"398",-78.875,-65.5625,129
"399",-78.875,-65.4375,191
"400",-78.875,-65.3125,159
"401",-78.875,-65.1875,139
"402",-78.875,-65.0625,130
"403",-78.875,-64.9375,123
"404",-78.875,-64.8125,32
"405",-78.875,-64.6875,15
"406",-78.875,-64.5625,3
"407",-78.625,-68.4375,6
"408",-78.625,-68.3125,17
"409",-78.625,-68.1875,32
"410",-78.625,-68.0625,22
"411",-78.625,-67.9375,41
"412",-78.625,-67.8125,24
"413",-78.625,-67.6875,46
"414",-78.625,-67.5625,91
"415",-78.625,-67.4375,53
"416",-78.625,-67.3125,70
"417",-78.625,-67.1875,163
"418",-78.625,-67.0625,138
"419",-78.625,-66.9375,143
"420",-78.625,-66.8125,527
"421",-78.625,-66.6875,321
"422",-78.625,-66.5625,191
"423",-78.625,-66.4375,197
"424",-78.625,-66.3125,133
