"","x","y","numb"
"1",-54.625,-50.9375,1
"2",-54.375,-51.0625,1
"3",-54.375,-50.6875,1
"4",-54.375,-50.5625,1
"5",-54.125,-51.1875,1
"6",-54.125,-50.4375,1
"7",-53.875,-51.4375,1
"8",-53.875,-50.3125,2
"9",-53.625,-50.1875,1
"10",-53.625,-50.0625,4
"11",-53.375,-51.5625,1
"12",-53.125,-52.4375,1
"13",-53.125,-52.3125,2
"14",-53.125,-52.1875,1
"15",-53.125,-52.0625,2
"16",-53.125,-51.8125,1
"17",-52.875,-52.4375,4
"18",-52.875,-52.3125,3
"19",-52.875,-52.1875,1
"20",-52.875,-51.9375,2
"21",-52.625,-51.9375,1
"22",-52.625,-50.0625,11
"23",-52.375,-51.9375,1
"24",-52.375,-51.5625,1
"25",-52.375,-51.4375,2
"26",-52.375,-51.3125,1
"27",-52.375,-51.1875,3
"28",-52.375,-51.0625,2
"29",-52.375,-50.9375,3
"30",-52.375,-50.8125,3
"31",-52.375,-50.6875,2
"32",-52.375,-50.5625,4
"33",-52.375,-50.4375,2
"34",-52.375,-50.3125,3
"35",-52.375,-50.1875,5
"36",-52.375,-50.0625,22
"37",-52.125,-52.0625,1
"38",-52.125,-51.9375,1
"39",-52.125,-51.8125,1
"40",-52.125,-51.6875,2
"41",-52.125,-51.5625,2
"42",-52.125,-51.1875,3
"43",-52.125,-51.0625,2
"44",-52.125,-50.6875,2
"45",-52.125,-50.5625,2
"46",-52.125,-50.4375,1
"47",-52.125,-50.3125,4
"48",-52.125,-50.1875,6
"49",-52.125,-50.0625,17
"50",-51.875,-52.6875,6
"51",-51.875,-52.5625,2
"52",-51.875,-52.4375,4
"53",-51.875,-52.3125,2
"54",-51.875,-52.1875,1
"55",-51.875,-52.0625,1
"56",-51.875,-51.8125,2
"57",-51.875,-51.6875,1
"58",-51.875,-51.5625,1
"59",-51.875,-51.4375,2
"60",-51.875,-51.1875,2
"61",-51.875,-51.0625,2
"62",-51.875,-50.9375,1
"63",-51.875,-50.8125,1
"64",-51.875,-50.4375,7
"65",-51.875,-50.3125,8
"66",-51.875,-50.1875,3
"67",-51.875,-50.0625,12
"68",-51.625,-52.6875,2
"69",-51.625,-52.4375,1
"70",-51.625,-52.3125,1
"71",-51.625,-51.8125,1
"72",-51.625,-51.5625,1
"73",-51.625,-51.4375,3
"74",-51.625,-51.3125,1
"75",-51.625,-51.1875,1
"76",-51.625,-51.0625,1
"77",-51.625,-50.9375,1
"78",-51.625,-50.8125,1
"79",-51.625,-50.6875,2
"80",-51.625,-50.5625,7
"81",-51.625,-50.4375,7
"82",-51.625,-50.3125,3
"83",-51.625,-50.1875,4
"84",-51.625,-50.0625,25
"85",-51.375,-52.6875,1
"86",-51.375,-52.5625,2
"87",-51.375,-52.4375,1
"88",-51.375,-52.1875,1
"89",-51.375,-52.0625,2
"90",-51.375,-51.8125,1
"91",-51.375,-51.6875,1
"92",-51.375,-51.4375,1
"93",-51.375,-51.1875,3
"94",-51.375,-51.0625,1
"95",-51.375,-50.9375,1
"96",-51.375,-50.8125,1
"97",-51.375,-50.6875,5
"98",-51.375,-50.5625,11
"99",-51.375,-50.4375,4
"100",-51.375,-50.3125,2
"101",-51.375,-50.1875,5
"102",-51.375,-50.0625,12
"103",-51.125,-52.3125,2
"104",-51.125,-52.1875,2
"105",-51.125,-51.9375,12
"106",-51.125,-51.8125,6
"107",-51.125,-51.5625,1
"108",-51.125,-51.4375,1
"109",-51.125,-51.3125,1
"110",-51.125,-51.1875,6
"111",-51.125,-51.0625,5
"112",-51.125,-50.8125,3
"113",-51.125,-50.6875,11
"114",-51.125,-50.5625,12
"115",-51.125,-50.4375,3
"116",-51.125,-50.3125,4
"117",-51.125,-50.1875,3
"118",-51.125,-50.0625,49
"119",-50.875,-52.0625,4
"120",-50.875,-51.9375,1
"121",-50.875,-51.8125,4
"122",-50.875,-51.6875,5
"123",-50.875,-51.5625,6
"124",-50.875,-51.4375,10
"125",-50.875,-51.3125,5
"126",-50.875,-51.1875,5
"127",-50.875,-51.0625,6
"128",-50.875,-50.9375,3
"129",-50.875,-50.8125,4
"130",-50.875,-50.6875,10
"131",-50.875,-50.5625,12
"132",-50.875,-50.4375,3
"133",-50.875,-50.3125,6
"134",-50.875,-50.1875,15
"135",-50.875,-50.0625,44
"136",-50.625,-52.0625,5
"137",-50.625,-51.9375,8
"138",-50.625,-51.8125,4
"139",-50.625,-51.6875,2
"140",-50.625,-51.5625,1
"141",-50.625,-51.4375,1
"142",-50.625,-51.3125,5
"143",-50.625,-51.1875,5
"144",-50.625,-51.0625,3
"145",-50.625,-50.9375,5
"146",-50.625,-50.8125,8
"147",-50.625,-50.6875,7
"148",-50.625,-50.5625,2
"149",-50.625,-50.4375,5
"150",-50.625,-50.3125,13
"151",-50.625,-50.1875,12
"152",-50.625,-50.0625,42
"153",-50.375,-52.3125,1
"154",-50.375,-52.1875,2
"155",-50.375,-52.0625,1
"156",-50.375,-51.9375,2
"157",-50.375,-51.8125,6
"158",-50.375,-51.6875,1
"159",-50.375,-51.5625,2
"160",-50.375,-51.4375,2
"161",-50.375,-51.3125,5
"162",-50.375,-51.1875,10
"163",-50.375,-51.0625,9
"164",-50.375,-50.9375,10
"165",-50.375,-50.8125,13
"166",-50.375,-50.6875,7
"167",-50.375,-50.5625,4
"168",-50.375,-50.4375,15
"169",-50.375,-50.3125,10
"170",-50.375,-50.1875,13
"171",-50.375,-50.0625,85
"172",-50.125,-52.3125,3
"173",-50.125,-51.9375,2
"174",-50.125,-51.8125,5
"175",-50.125,-51.6875,2
"176",-50.125,-51.5625,4
"177",-50.125,-51.4375,6
"178",-50.125,-51.3125,14
"179",-50.125,-51.1875,7
"180",-50.125,-51.0625,4
"181",-50.125,-50.9375,8
"182",-50.125,-50.8125,5
"183",-50.125,-50.6875,9
"184",-50.125,-50.5625,12
"185",-50.125,-50.4375,13
"186",-50.125,-50.3125,18
"187",-50.125,-50.1875,25
"188",-50.125,-50.0625,224
"189",-49.875,-52.6875,1
"190",-49.875,-52.5625,2
"191",-49.875,-52.4375,1
"192",-49.875,-52.3125,3
"193",-49.875,-51.8125,3
"194",-49.875,-51.6875,7
"195",-49.875,-51.5625,9
"196",-49.875,-51.4375,10
"197",-49.875,-51.3125,6
"198",-49.875,-51.1875,3
"199",-49.875,-51.0625,9
"200",-49.875,-50.9375,7
"201",-49.875,-50.8125,16
"202",-49.875,-50.6875,21
"203",-49.875,-50.5625,22
"204",-49.875,-50.4375,20
"205",-49.875,-50.3125,28
"206",-49.875,-50.1875,33
"207",-49.875,-50.0625,116
"208",-49.625,-56.0625,1
"209",-49.625,-55.9375,1
"210",-49.625,-55.8125,1
"211",-49.625,-55.6875,1
"212",-49.625,-54.9375,1
"213",-49.625,-54.6875,1
"214",-49.625,-54.5625,1
"215",-49.625,-52.9375,1
"216",-49.625,-52.6875,4
"217",-49.625,-52.5625,3
"218",-49.625,-52.4375,2
"219",-49.625,-52.3125,2
"220",-49.625,-52.1875,5
"221",-49.625,-52.0625,1
"222",-49.625,-51.8125,3
"223",-49.625,-51.6875,3
"224",-49.625,-51.5625,4
"225",-49.625,-51.4375,8
"226",-49.625,-51.3125,10
"227",-49.625,-51.1875,5
"228",-49.625,-51.0625,6
"229",-49.625,-50.9375,12
"230",-49.625,-50.8125,20
"231",-49.625,-50.6875,24
"232",-49.625,-50.5625,28
"233",-49.625,-50.4375,26
"234",-49.625,-50.3125,42
"235",-49.625,-50.1875,40
"236",-49.625,-50.0625,136
"237",-49.375,-56.1875,3
"238",-49.375,-55.6875,3
"239",-49.375,-55.1875,1
"240",-49.375,-54.9375,1
"241",-49.375,-54.6875,3
"242",-49.375,-54.5625,1
"243",-49.375,-54.4375,1
"244",-49.375,-53.1875,1
"245",-49.375,-52.9375,2
"246",-49.375,-52.8125,5
"247",-49.375,-52.6875,1
"248",-49.375,-52.5625,7
"249",-49.375,-52.4375,3
"250",-49.375,-52.3125,5
"251",-49.375,-52.0625,4
"252",-49.375,-51.9375,6
"253",-49.375,-51.8125,3
"254",-49.375,-51.6875,5
"255",-49.375,-51.5625,5
"256",-49.375,-51.4375,5
"257",-49.375,-51.3125,4
"258",-49.375,-51.1875,9
"259",-49.375,-51.0625,12
"260",-49.375,-50.9375,23
"261",-49.375,-50.8125,18
"262",-49.375,-50.6875,25
"263",-49.375,-50.5625,24
"264",-49.375,-50.4375,54
"265",-49.375,-50.3125,68
"266",-49.375,-50.1875,61
"267",-49.375,-50.0625,99
"268",-49.125,-56.1875,3
"269",-49.125,-56.0625,1
"270",-49.125,-55.6875,1
"271",-49.125,-55.3125,1
"272",-49.125,-54.9375,7
"273",-49.125,-54.8125,8
"274",-49.125,-54.6875,8
"275",-49.125,-54.5625,4
"276",-49.125,-54.4375,9
"277",-49.125,-54.3125,7
"278",-49.125,-54.1875,3
"279",-49.125,-53.1875,2
"280",-49.125,-53.0625,1
"281",-49.125,-52.9375,2
"282",-49.125,-52.8125,5
"283",-49.125,-52.6875,7
"284",-49.125,-52.5625,8
"285",-49.125,-52.4375,7
"286",-49.125,-52.3125,6
"287",-49.125,-52.1875,5
"288",-49.125,-52.0625,2
"289",-49.125,-51.9375,1
"290",-49.125,-51.8125,3
"291",-49.125,-51.6875,3
"292",-49.125,-51.5625,5
"293",-49.125,-51.4375,3
"294",-49.125,-51.3125,6
"295",-49.125,-51.1875,12
"296",-49.125,-51.0625,15
"297",-49.125,-50.9375,20
"298",-49.125,-50.8125,29
"299",-49.125,-50.6875,40
"300",-49.125,-50.5625,54
"301",-49.125,-50.4375,53
"302",-49.125,-50.3125,79
"303",-49.125,-50.1875,73
"304",-49.125,-50.0625,61
"305",-48.875,-56.0625,1
"306",-48.875,-55.5625,3
"307",-48.875,-55.4375,1
"308",-48.875,-55.3125,1
"309",-48.875,-55.0625,6
"310",-48.875,-54.9375,11
"311",-48.875,-54.8125,7
"312",-48.875,-54.6875,13
"313",-48.875,-54.5625,21
"314",-48.875,-54.4375,11
"315",-48.875,-54.3125,8
"316",-48.875,-54.1875,8
"317",-48.875,-54.0625,2
"318",-48.875,-53.9375,1
"319",-48.875,-53.4375,1
"320",-48.875,-53.1875,4
"321",-48.875,-53.0625,2
"322",-48.875,-52.9375,8
"323",-48.875,-52.8125,16
"324",-48.875,-52.6875,10
"325",-48.875,-52.5625,13
"326",-48.875,-52.4375,7
"327",-48.875,-52.3125,6
"328",-48.875,-52.1875,5
"329",-48.875,-52.0625,10
"330",-48.875,-51.9375,6
"331",-48.875,-51.8125,5
"332",-48.875,-51.6875,8
"333",-48.875,-51.5625,4
