"","x","y","numb"
"1",-59.875,-75.1875,2
"2",-59.875,-74.6875,1
"3",-59.625,-75.1875,3
"4",-59.625,-74.8125,1
"5",-59.625,-74.6875,1
"6",-59.375,-75.1875,1
"7",-59.375,-74.9375,2
"8",-59.375,-74.8125,1
"9",-59.375,-71.0625,1
"10",-59.125,-75.3125,1
"11",-59.125,-75.1875,3
"12",-59.125,-74.9375,1
"13",-59.125,-71.1875,5
"14",-59.125,-71.0625,4
"15",-59.125,-70.9375,3
"16",-59.125,-70.8125,1
"17",-59.125,-69.9375,1
"18",-58.875,-75.3125,2
"19",-58.875,-75.1875,1
"20",-58.875,-71.3125,2
"21",-58.875,-71.1875,3
"22",-58.875,-70.0625,2
"23",-58.875,-69.9375,1
"24",-58.875,-69.8125,2
"25",-58.625,-75.3125,4
"26",-58.625,-75.1875,2
"27",-58.625,-74.9375,1
"28",-58.625,-71.9375,7
"29",-58.625,-71.4375,5
"30",-58.625,-71.3125,6
"31",-58.625,-71.1875,2
"32",-58.625,-71.0625,8
"33",-58.625,-70.9375,1
"34",-58.625,-70.1875,5
"35",-58.625,-70.0625,7
"36",-58.625,-69.9375,1
"37",-58.625,-69.8125,7
"38",-58.375,-75.4375,1
"39",-58.375,-75.1875,3
"40",-58.375,-75.0625,1
"41",-58.375,-71.9375,5
"42",-58.375,-71.6875,1
"43",-58.375,-71.5625,9
"44",-58.375,-71.4375,13
"45",-58.375,-71.3125,1
"46",-58.375,-71.1875,5
"47",-58.375,-71.0625,2
"48",-58.375,-70.9375,13
"49",-58.375,-70.8125,8
"50",-58.375,-70.3125,3
"51",-58.375,-70.1875,3
"52",-58.375,-70.0625,17
"53",-58.375,-69.9375,11
"54",-58.375,-69.8125,3
"55",-58.125,-75.4375,1
"56",-58.125,-75.1875,5
"57",-58.125,-71.9375,3
"58",-58.125,-71.6875,9
"59",-58.125,-71.5625,5
"60",-58.125,-71.3125,7
"61",-58.125,-71.1875,5
"62",-58.125,-71.0625,4
"63",-58.125,-70.9375,26
"64",-58.125,-70.8125,12
"65",-58.125,-70.6875,4
"66",-58.125,-70.5625,1
"67",-58.125,-70.4375,18
"68",-58.125,-70.3125,26
"69",-58.125,-70.1875,14
"70",-58.125,-70.0625,28
"71",-58.125,-69.9375,57
"72",-57.875,-75.4375,1
"73",-57.875,-75.1875,1
"74",-57.875,-71.9375,4
"75",-57.875,-71.6875,1
"76",-57.875,-71.5625,7
"77",-57.875,-71.4375,19
"78",-57.875,-71.3125,33
"79",-57.875,-71.1875,13
"80",-57.875,-71.0625,1
"81",-57.875,-70.9375,35
"82",-57.875,-70.8125,12
"83",-57.875,-70.6875,14
"84",-57.875,-70.5625,17
"85",-57.875,-70.4375,27
"86",-57.875,-70.3125,39
"87",-57.875,-70.1875,12
"88",-57.875,-70.0625,12
"89",-57.875,-69.9375,13
"90",-57.625,-75.4375,1
"91",-57.625,-71.9375,3
"92",-57.625,-71.5625,14
"93",-57.625,-71.4375,48
"94",-57.625,-71.3125,16
"95",-57.625,-71.1875,10
"96",-57.625,-71.0625,9
"97",-57.625,-70.9375,34
"98",-57.625,-70.8125,62
"99",-57.625,-70.6875,79
"100",-57.625,-70.5625,28
"101",-57.625,-70.4375,49
"102",-57.625,-70.3125,14
"103",-57.625,-70.1875,10
"104",-57.625,-70.0625,17
"105",-57.625,-69.6875,1
"106",-57.625,-69.5625,13
"107",-57.375,-75.4375,3
"108",-57.375,-75.1875,1
"109",-57.375,-71.9375,4
"110",-57.375,-71.5625,13
"111",-57.375,-71.4375,32
"112",-57.375,-71.3125,3
"113",-57.375,-71.1875,10
"114",-57.375,-71.0625,20
"115",-57.375,-70.9375,26
"116",-57.375,-70.8125,89
"117",-57.375,-70.6875,83
"118",-57.375,-70.5625,61
"119",-57.375,-70.4375,34
"120",-57.375,-70.3125,18
"121",-57.375,-70.1875,36
"122",-57.375,-70.0625,33
"123",-57.375,-69.8125,17
"124",-57.375,-69.6875,20
"125",-57.375,-69.5625,7
"126",-57.375,-69.4375,1
"127",-57.375,-69.1875,6
"128",-57.125,-75.5625,1
"129",-57.125,-75.3125,1
"130",-57.125,-75.1875,1
"131",-57.125,-72.3125,2
"132",-57.125,-72.1875,3
"133",-57.125,-72.0625,3
"134",-57.125,-71.9375,2
"135",-57.125,-71.8125,3
"136",-57.125,-71.5625,28
"137",-57.125,-71.4375,22
"138",-57.125,-71.3125,18
"139",-57.125,-71.1875,1
"140",-57.125,-71.0625,37
"141",-57.125,-70.9375,43
"142",-57.125,-70.8125,80
"143",-57.125,-70.6875,125
"144",-57.125,-70.5625,79
"145",-57.125,-70.4375,80
"146",-57.125,-70.3125,38
"147",-57.125,-70.1875,86
"148",-57.125,-70.0625,9
"149",-57.125,-69.9375,10
"150",-57.125,-69.8125,37
"151",-57.125,-69.6875,26
"152",-57.125,-69.5625,2
"153",-57.125,-69.4375,9
"154",-57.125,-69.3125,7
"155",-57.125,-69.1875,1
"156",-56.875,-75.5625,1
"157",-56.875,-75.3125,5
"158",-56.875,-75.1875,2
"159",-56.875,-72.4375,4
"160",-56.875,-72.3125,17
"161",-56.875,-72.1875,2
"162",-56.875,-72.0625,14
"163",-56.875,-71.8125,4
"164",-56.875,-71.6875,5
"165",-56.875,-71.5625,22
"166",-56.875,-71.4375,29
"167",-56.875,-71.3125,4
"168",-56.875,-71.1875,26
"169",-56.875,-71.0625,40
"170",-56.875,-70.9375,45
"171",-56.875,-70.8125,119
"172",-56.875,-70.6875,138
"173",-56.875,-70.5625,172
"174",-56.875,-70.4375,164
"175",-56.875,-70.3125,167
"176",-56.875,-70.1875,108
"177",-56.875,-70.0625,89
"178",-56.875,-69.9375,66
"179",-56.875,-69.8125,11
"180",-56.875,-69.6875,13
"181",-56.875,-69.5625,4
"182",-56.625,-75.6875,1
"183",-56.625,-75.5625,1
"184",-56.625,-75.4375,2
"185",-56.625,-75.3125,2
"186",-56.625,-72.5625,6
"187",-56.625,-72.4375,12
"188",-56.625,-72.3125,7
"189",-56.625,-72.1875,7
"190",-56.625,-72.0625,4
"191",-56.625,-71.9375,2
"192",-56.625,-71.8125,1
"193",-56.625,-71.6875,13
"194",-56.625,-71.5625,32
"195",-56.625,-71.4375,36
"196",-56.625,-71.3125,27
"197",-56.625,-71.1875,8
"198",-56.625,-71.0625,19
"199",-56.625,-70.9375,94
"200",-56.625,-70.8125,143
"201",-56.625,-70.6875,157
"202",-56.625,-70.5625,119
"203",-56.625,-70.4375,157
"204",-56.625,-70.3125,169
"205",-56.625,-70.1875,75
"206",-56.625,-70.0625,142
"207",-56.625,-69.9375,67
"208",-56.625,-69.8125,15
"209",-56.625,-69.6875,31
"210",-56.625,-69.3125,2
"211",-56.625,-69.1875,27
"212",-56.625,-69.0625,6
"213",-56.625,-68.8125,5
"214",-56.625,-68.6875,4
"215",-56.625,-68.5625,1
"216",-56.375,-75.6875,1
"217",-56.375,-75.5625,5
"218",-56.375,-75.4375,7
"219",-56.375,-75.3125,2
"220",-56.375,-72.5625,1
"221",-56.375,-72.4375,10
"222",-56.375,-72.3125,13
"223",-56.375,-72.1875,12
"224",-56.375,-72.0625,34
"225",-56.375,-71.9375,5
"226",-56.375,-71.8125,31
"227",-56.375,-71.6875,13
"228",-56.375,-71.5625,47
"229",-56.375,-71.4375,39
"230",-56.375,-71.3125,13
"231",-56.375,-71.1875,36
"232",-56.375,-71.0625,74
"233",-56.375,-70.9375,68
"234",-56.375,-70.8125,163
"235",-56.375,-70.6875,122
"236",-56.375,-70.5625,159
"237",-56.375,-70.4375,97
"238",-56.375,-70.3125,122
"239",-56.375,-70.1875,140
"240",-56.375,-70.0625,251
"241",-56.375,-69.9375,130
"242",-56.375,-69.8125,96
"243",-56.375,-69.6875,70
"244",-56.375,-69.5625,38
"245",-56.375,-69.4375,34
"246",-56.375,-69.3125,4
"247",-56.375,-69.1875,21
"248",-56.375,-69.0625,1
"249",-56.375,-68.8125,5
"250",-56.375,-68.6875,28
"251",-56.375,-68.5625,31
"252",-56.375,-68.4375,19
"253",-56.125,-75.8125,2
"254",-56.125,-75.6875,1
"255",-56.125,-75.4375,13
"256",-56.125,-75.3125,5
"257",-56.125,-72.4375,2
"258",-56.125,-72.3125,24
"259",-56.125,-72.1875,29
"260",-56.125,-72.0625,11
"261",-56.125,-71.9375,8
"262",-56.125,-71.8125,17
"263",-56.125,-71.6875,43
"264",-56.125,-71.5625,62
"265",-56.125,-71.4375,46
"266",-56.125,-71.3125,30
"267",-56.125,-71.1875,47
"268",-56.125,-71.0625,88
"269",-56.125,-70.9375,110
"270",-56.125,-70.8125,131
"271",-56.125,-70.6875,60
"272",-56.125,-70.5625,27
"273",-56.125,-70.4375,131
"274",-56.125,-70.3125,117
"275",-56.125,-70.1875,237
"276",-56.125,-70.0625,275
"277",-56.125,-69.9375,129
"278",-56.125,-69.8125,76
"279",-56.125,-69.6875,69
"280",-56.125,-69.5625,106
"281",-56.125,-69.4375,32
"282",-56.125,-69.3125,33
"283",-56.125,-69.1875,28
"284",-56.125,-69.0625,15
"285",-56.125,-68.8125,24
"286",-56.125,-68.6875,55
"287",-56.125,-68.5625,65
"288",-56.125,-68.4375,13
"289",-56.125,-68.3125,11
"290",-56.125,-68.1875,7
"291",-56.125,-67.8125,2
"292",-55.875,-75.8125,1
"293",-55.875,-75.5625,6
"294",-55.875,-75.4375,4
"295",-55.875,-75.3125,7
"296",-55.875,-75.1875,1
"297",-55.875,-72.4375,10
"298",-55.875,-72.3125,18
"299",-55.875,-72.1875,15
"300",-55.875,-72.0625,34
"301",-55.875,-71.9375,22
"302",-55.875,-71.8125,21
"303",-55.875,-71.6875,54
"304",-55.875,-71.5625,94
"305",-55.875,-71.4375,75
"306",-55.875,-71.3125,20
"307",-55.875,-71.1875,80
"308",-55.875,-71.0625,90
"309",-55.875,-70.9375,187
"310",-55.875,-70.8125,92
"311",-55.875,-70.6875,61
"312",-55.875,-70.5625,106
"313",-55.875,-70.4375,176
"314",-55.875,-70.3125,214
"315",-55.875,-70.1875,333
"316",-55.875,-70.0625,375
"317",-55.875,-69.9375,253
"318",-55.875,-69.8125,152
"319",-55.875,-69.6875,165
"320",-55.875,-69.5625,100
"321",-55.875,-69.4375,66
"322",-55.875,-69.3125,54
"323",-55.875,-69.1875,43
"324",-55.875,-69.0625,21
"325",-55.875,-68.9375,1
"326",-55.875,-68.8125,20
"327",-55.875,-68.6875,64
"328",-55.875,-68.5625,96
"329",-55.875,-68.4375,30
"330",-55.875,-68.3125,18
"331",-55.875,-68.1875,12
"332",-55.875,-68.0625,52
"333",-55.875,-67.9375,6
"334",-55.875,-67.8125,28
"335",-55.625,-75.8125,1
"336",-55.625,-75.5625,5
"337",-55.625,-75.4375,3
"338",-55.625,-75.3125,4
"339",-55.625,-75.1875,1
"340",-55.625,-73.0625,2
"341",-55.625,-72.5625,6
"342",-55.625,-72.4375,34
"343",-55.625,-72.3125,32
"344",-55.625,-72.1875,18
"345",-55.625,-72.0625,11
"346",-55.625,-71.9375,29
"347",-55.625,-71.8125,27
"348",-55.625,-71.6875,38
"349",-55.625,-71.5625,80
"350",-55.625,-71.4375,85
"351",-55.625,-71.3125,56
"352",-55.625,-71.1875,175
"353",-55.625,-71.0625,169
"354",-55.625,-70.9375,95
"355",-55.625,-70.8125,93
"356",-55.625,-70.6875,43
"357",-55.625,-70.5625,112
"358",-55.625,-70.4375,127
"359",-55.625,-70.3125,249
"360",-55.625,-70.1875,326
"361",-55.625,-70.0625,303
"362",-55.625,-69.9375,195
"363",-55.625,-69.8125,198
"364",-55.625,-69.6875,148
"365",-55.625,-69.5625,92
"366",-55.625,-69.4375,70
"367",-55.625,-69.3125,52
"368",-55.625,-69.1875,31
"369",-55.625,-69.0625,38
"370",-55.625,-68.9375,26
"371",-55.625,-68.8125,59
"372",-55.625,-68.6875,154
"373",-55.625,-68.5625,132
"374",-55.625,-68.4375,112
"375",-55.625,-68.3125,28
"376",-55.625,-68.1875,60
"377",-55.625,-68.0625,119
"378",-55.625,-67.9375,40
"379",-55.625,-67.8125,23
"380",-55.625,-67.6875,36
"381",-55.625,-67.5625,5
"382",-55.375,-75.9375,1
"383",-55.375,-75.8125,2
"384",-55.375,-75.6875,1
"385",-55.375,-75.4375,4
"386",-55.375,-75.3125,5
"387",-55.375,-73.3125,2
"388",-55.375,-73.1875,2
"389",-55.375,-73.0625,16
"390",-55.375,-72.9375,4
"391",-55.375,-72.5625,16
"392",-55.375,-72.4375,27
"393",-55.375,-72.3125,38
"394",-55.375,-72.1875,33
"395",-55.375,-72.0625,42
"396",-55.375,-71.9375,39
"397",-55.375,-71.8125,38
"398",-55.375,-71.6875,68
"399",-55.375,-71.5625,48
"400",-55.375,-71.4375,234
"401",-55.375,-71.3125,170
"402",-55.375,-71.1875,160
"403",-55.375,-71.0625,125
"404",-55.375,-70.9375,104
"405",-55.375,-70.8125,83
"406",-55.375,-70.6875,75
"407",-55.375,-70.5625,133
"408",-55.375,-70.4375,176
"409",-55.375,-70.3125,217
"410",-55.375,-70.1875,297
"411",-55.375,-70.0625,213
"412",-55.375,-69.9375,206
"413",-55.375,-69.8125,208
"414",-55.375,-69.6875,204
"415",-55.375,-69.5625,179
"416",-55.375,-69.4375,120
"417",-55.375,-69.3125,103
"418",-55.375,-69.1875,89
"419",-55.375,-69.0625,86
"420",-55.375,-68.9375,70
"421",-55.375,-68.8125,129
"422",-55.375,-68.6875,150
"423",-55.375,-68.5625,90
"424",-55.375,-68.4375,118
"425",-55.375,-68.3125,149
"426",-55.375,-68.1875,155
"427",-55.375,-68.0625,93
"428",-55.375,-67.9375,86
"429",-55.375,-67.8125,86
"430",-55.375,-67.6875,92
"431",-55.375,-67.5625,72
"432",-55.375,-67.4375,23
"433",-55.375,-67.3125,6
"434",-55.125,-75.9375,3
"435",-55.125,-75.8125,5
"436",-55.125,-75.6875,2
"437",-55.125,-75.5625,5
"438",-55.125,-75.4375,3
"439",-55.125,-75.3125,3
"440",-55.125,-73.3125,7
"441",-55.125,-73.1875,6
"442",-55.125,-73.0625,4
"443",-55.125,-72.9375,5
"444",-55.125,-72.8125,8
"445",-55.125,-72.6875,1
"446",-55.125,-72.5625,6
"447",-55.125,-72.4375,14
"448",-55.125,-72.3125,29
"449",-55.125,-72.1875,38
"450",-55.125,-72.0625,28
"451",-55.125,-71.9375,41
"452",-55.125,-71.8125,85
"453",-55.125,-71.6875,79
"454",-55.125,-71.5625,168
"455",-55.125,-71.4375,176
"456",-55.125,-71.3125,145
"457",-55.125,-71.1875,191
"458",-55.125,-71.0625,121
"459",-55.125,-70.9375,140
"460",-55.125,-70.8125,164
"461",-55.125,-70.6875,237
"462",-55.125,-70.5625,273
"463",-55.125,-70.4375,250
"464",-55.125,-70.3125,299
"465",-55.125,-70.1875,230
"466",-55.125,-70.0625,282
"467",-55.125,-69.9375,196
"468",-55.125,-69.8125,144
"469",-55.125,-69.6875,114
"470",-55.125,-69.5625,149
"471",-55.125,-69.4375,151
"472",-55.125,-69.3125,129
"473",-55.125,-69.1875,125
"474",-55.125,-69.0625,93
"475",-55.125,-68.9375,124
"476",-55.125,-68.8125,151
"477",-55.125,-68.6875,161
"478",-55.125,-68.5625,195
"479",-55.125,-68.4375,194
"480",-55.125,-68.3125,199
"481",-55.125,-68.1875,144
"482",-55.125,-68.0625,143
"483",-55.125,-67.9375,178
"484",-55.125,-67.8125,99
"485",-55.125,-67.6875,88
"486",-55.125,-67.5625,57
"487",-55.125,-67.4375,48
"488",-55.125,-67.3125,26
"489",-55.125,-67.1875,6
"490",-55.125,-67.0625,1
