"","x","y","numb"
"1",-52.125,-58.3125,1
"2",-52.125,-58.0625,1
"3",-51.875,-58.9375,1
"4",-51.875,-58.5625,2
"5",-51.875,-58.3125,1
"6",-51.875,-58.1875,3
"7",-51.875,-58.0625,2
"8",-51.875,-57.9375,6
"9",-51.875,-57.8125,2
"10",-51.875,-57.6875,4
"11",-51.875,-57.5625,3
"12",-51.625,-58.9375,2
"13",-51.625,-58.8125,3
"14",-51.625,-58.6875,6
"15",-51.625,-58.5625,13
"16",-51.625,-58.4375,5
"17",-51.625,-58.3125,10
"18",-51.625,-58.1875,15
"19",-51.625,-58.0625,9
"20",-51.625,-57.9375,4
"21",-51.625,-57.8125,4
"22",-51.625,-57.6875,6
"23",-51.625,-57.5625,4
"24",-51.625,-57.4375,3
"25",-51.625,-57.1875,1
"26",-51.625,-57.0625,2
"27",-51.625,-56.9375,5
"28",-51.625,-56.8125,4
"29",-51.625,-56.6875,2
"30",-51.625,-56.4375,1
"31",-51.375,-59.1875,1
"32",-51.375,-59.0625,1
"33",-51.375,-58.9375,1
"34",-51.375,-58.8125,10
"35",-51.375,-58.6875,21
"36",-51.375,-58.5625,19
"37",-51.375,-58.4375,15
"38",-51.375,-58.3125,19
"39",-51.375,-58.1875,17
"40",-51.375,-58.0625,10
"41",-51.375,-57.9375,10
"42",-51.375,-57.8125,3
"43",-51.375,-57.6875,5
"44",-51.375,-57.5625,2
"45",-51.375,-57.4375,7
"46",-51.375,-57.3125,8
"47",-51.375,-57.1875,5
"48",-51.375,-56.8125,5
"49",-51.375,-56.6875,1
"50",-51.375,-56.5625,2
"51",-51.375,-56.1875,1
"52",-51.125,-59.1875,1
"53",-51.125,-58.9375,4
"54",-51.125,-58.8125,4
"55",-51.125,-58.6875,1
"56",-51.125,-58.5625,8
"57",-51.125,-58.4375,14
"58",-51.125,-58.3125,14
"59",-51.125,-58.1875,20
"60",-51.125,-58.0625,16
"61",-51.125,-57.9375,14
"62",-51.125,-57.8125,9
"63",-51.125,-57.6875,6
"64",-51.125,-57.5625,1
"65",-51.125,-57.4375,2
"66",-51.125,-57.3125,6
"67",-51.125,-57.1875,7
"68",-51.125,-57.0625,2
"69",-51.125,-56.8125,7
"70",-51.125,-56.6875,1
"71",-51.125,-56.3125,1
"72",-51.125,-56.1875,1
"73",-51.125,-55.8125,1
"74",-50.875,-59.1875,1
"75",-50.875,-58.9375,2
"76",-50.875,-58.8125,6
"77",-50.875,-58.6875,9
"78",-50.875,-58.5625,7
"79",-50.875,-58.4375,13
"80",-50.875,-58.3125,21
"81",-50.875,-58.1875,36
"82",-50.875,-58.0625,45
"83",-50.875,-57.9375,39
"84",-50.875,-57.8125,28
"85",-50.875,-57.6875,12
"86",-50.875,-57.5625,1
"87",-50.875,-57.4375,1
"88",-50.875,-57.3125,1
"89",-50.875,-57.1875,10
"90",-50.875,-57.0625,9
"91",-50.875,-56.8125,6
"92",-50.875,-56.6875,4
"93",-50.875,-55.9375,1
"94",-50.625,-59.1875,1
"95",-50.625,-59.0625,3
"96",-50.625,-58.9375,6
"97",-50.625,-58.8125,4
"98",-50.625,-58.6875,10
"99",-50.625,-58.5625,11
"100",-50.625,-58.4375,136
"101",-50.625,-58.3125,78
"102",-50.625,-58.1875,58
"103",-50.625,-58.0625,175
"104",-50.625,-57.9375,79
"105",-50.625,-57.8125,35
"106",-50.625,-57.6875,15
"107",-50.625,-57.5625,3
"108",-50.625,-57.4375,3
"109",-50.625,-57.3125,3
"110",-50.625,-57.1875,9
"111",-50.625,-57.0625,10
"112",-50.625,-56.9375,1
"113",-50.625,-56.8125,5
"114",-50.625,-56.6875,2
"115",-50.625,-56.5625,1
"116",-50.625,-56.0625,1
"117",-50.625,-55.9375,1
"118",-50.625,-54.4375,2
"119",-50.625,-54.3125,1
"120",-50.375,-59.3125,1
"121",-50.375,-59.1875,3
"122",-50.375,-59.0625,4
"123",-50.375,-58.9375,9
"124",-50.375,-58.8125,7
"125",-50.375,-58.6875,6
"126",-50.375,-58.5625,9
"127",-50.375,-58.4375,48
"128",-50.375,-58.3125,66
"129",-50.375,-58.1875,72
"130",-50.375,-58.0625,110
"131",-50.375,-57.9375,86
"132",-50.375,-57.8125,46
"133",-50.375,-57.6875,12
"134",-50.375,-57.5625,1
"135",-50.375,-57.4375,2
"136",-50.375,-57.3125,2
"137",-50.375,-57.1875,6
"138",-50.375,-57.0625,5
"139",-50.375,-56.8125,5
"140",-50.375,-56.4375,2
"141",-50.375,-55.9375,1
"142",-50.375,-54.4375,1
"143",-50.375,-53.9375,1
"144",-50.125,-59.4375,5
"145",-50.125,-59.3125,12
"146",-50.125,-59.1875,17
"147",-50.125,-59.0625,12
"148",-50.125,-58.9375,11
"149",-50.125,-58.8125,7
"150",-50.125,-58.6875,13
"151",-50.125,-58.5625,17
"152",-50.125,-58.4375,47
"153",-50.125,-58.3125,50
"154",-50.125,-58.1875,69
"155",-50.125,-58.0625,178
"156",-50.125,-57.9375,75
"157",-50.125,-57.8125,35
"158",-50.125,-57.6875,8
"159",-50.125,-57.5625,5
"160",-50.125,-57.4375,2
"161",-50.125,-57.3125,6
"162",-50.125,-57.1875,4
"163",-50.125,-57.0625,6
"164",-50.125,-56.9375,2
"165",-50.125,-56.8125,6
"166",-50.125,-56.6875,1
"167",-50.125,-56.4375,2
"168",-50.125,-56.3125,3
"169",-50.125,-55.9375,1
"170",-50.125,-54.4375,1
"171",-50.125,-50.0625,3
"172",-49.875,-59.6875,4
"173",-49.875,-59.5625,5
"174",-49.875,-59.4375,12
"175",-49.875,-59.3125,15
"176",-49.875,-59.1875,28
"177",-49.875,-59.0625,46
"178",-49.875,-58.9375,31
"179",-49.875,-58.8125,23
"180",-49.875,-58.6875,43
"181",-49.875,-58.5625,47
"182",-49.875,-58.4375,64
"183",-49.875,-58.3125,77
"184",-49.875,-58.1875,70
"185",-49.875,-58.0625,89
"186",-49.875,-57.9375,50
"187",-49.875,-57.8125,27
"188",-49.875,-57.6875,6
"189",-49.875,-57.5625,1
"190",-49.875,-57.4375,6
"191",-49.875,-57.3125,5
"192",-49.875,-57.1875,7
"193",-49.875,-57.0625,8
"194",-49.875,-56.9375,11
"195",-49.875,-56.8125,6
"196",-49.875,-56.5625,2
"197",-49.875,-56.4375,2
"198",-49.875,-56.3125,2
"199",-49.875,-54.5625,1
